timestamp,open,high,low,close,volume
2025-08-22 14:00:00,3.734,3.958,3.734,3.927,22552726.0
2025-08-22 15:00:00,3.926,4.003,3.926,3.958,6670839.0
2025-08-22 16:00:00,3.959,4.069,3.959,4.04,7585322.8
2025-08-22 17:00:00,4.04,4.109,4.04,4.067,5770570.9
2025-08-22 18:00:00,4.066,4.089,4.051,4.079,2957821.5
2025-08-22 19:00:00,4.079,4.116,4.073,4.098,2250708.9
2025-08-22 20:00:00,4.099,4.133,4.099,4.132,2104899.4
2025-08-22 21:00:00,4.132,4.204,4.131,4.196,4498626.6
2025-08-22 22:00:00,4.195,4.198,4.158,4.182,2273708.9
2025-08-22 23:00:00,4.181,4.2,4.172,4.181,1150991.9
2025-08-23 00:00:00,4.181,4.193,4.139,4.145,2155446.4
2025-08-23 01:00:00,4.145,4.153,4.075,4.112,3207030.6
2025-08-23 02:00:00,4.112,4.125,4.026,4.063,2820068.7
2025-08-23 03:00:00,4.063,4.073,4.039,4.049,1280068.0
2025-08-23 04:00:00,4.049,4.129,4.047,4.129,1757833.3
2025-08-23 05:00:00,4.128,4.18,4.121,4.178,2187803.9
2025-08-23 06:00:00,4.178,4.186,4.148,4.162,2130353.9
2025-08-23 07:00:00,4.162,4.185,4.135,4.146,1532391.7
2025-08-23 08:00:00,4.147,4.165,4.131,4.146,1717752.7
2025-08-23 09:00:00,4.145,4.163,4.127,4.154,1338562.9
2025-08-23 10:00:00,4.155,4.161,4.123,4.127,1115677.1
2025-08-23 11:00:00,4.127,4.149,4.122,4.142,1315332.0
2025-08-23 12:00:00,4.142,4.168,4.121,4.149,1680887.2
2025-08-23 13:00:00,4.148,4.161,4.125,4.132,2186083.0
2025-08-23 14:00:00,4.133,4.174,4.123,4.149,1816268.2
2025-08-23 15:00:00,4.149,4.167,4.148,4.156,1115781.4
2025-08-23 16:00:00,4.156,4.162,4.134,4.15,1085200.9
2025-08-23 17:00:00,4.149,4.165,4.144,4.149,870917.9
2025-08-23 18:00:00,4.149,4.169,4.148,4.169,680336.2
2025-08-23 19:00:00,4.169,4.24,4.165,4.235,3587838.7
2025-08-23 20:00:00,4.236,4.267,4.189,4.212,4289291.4
2025-08-23 21:00:00,4.211,4.216,4.179,4.202,1665704.8
2025-08-23 22:00:00,4.203,4.24,4.202,4.236,1210594.6
2025-08-23 23:00:00,4.236,4.244,4.215,4.228,1069336.4
2025-08-24 00:00:00,4.227,4.24,4.215,4.219,1256261.4
2025-08-24 01:00:00,4.22,4.221,4.181,4.189,1300536.4
2025-08-24 02:00:00,4.189,4.189,4.161,4.166,1469468.0
2025-08-24 03:00:00,4.165,4.17,4.138,4.163,1066087.4
2025-08-24 04:00:00,4.162,4.174,4.147,4.16,711734.2
2025-08-24 05:00:00,4.16,4.16,4.127,4.135,751532.3
2025-08-24 06:00:00,4.134,4.135,4.078,4.08,2139469.1
2025-08-24 07:00:00,4.08,4.116,4.076,4.088,1657903.9
2025-08-24 08:00:00,4.088,4.113,4.079,4.103,1030071.9
2025-08-24 09:00:00,4.102,4.11,4.073,4.073,1156704.7
2025-08-24 10:00:00,4.074,4.076,4.028,4.041,2508832.9
2025-08-24 11:00:00,4.04,4.055,4.013,4.035,2826570.7
2025-08-24 12:00:00,4.035,4.055,4.031,4.055,1277417.3
2025-08-24 13:00:00,4.054,4.064,4.031,4.035,1370545.8
2025-08-24 14:00:00,4.035,4.063,4.02,4.06,1559868.2
2025-08-24 15:00:00,4.059,4.106,4.051,4.06,2543533.4
2025-08-24 16:00:00,4.061,4.082,4.041,4.072,1500859.9
2025-08-24 17:00:00,4.073,4.151,4.072,4.143,2429147.7
2025-08-24 18:00:00,4.143,4.268,4.128,4.251,6054493.3
2025-08-24 19:00:00,4.25,4.284,4.053,4.135,18588140.2
2025-08-24 20:00:00,4.134,4.156,4.04,4.119,7377675.6
2025-08-24 21:00:00,4.12,4.161,4.093,4.122,2462712.4
2025-08-24 22:00:00,4.123,4.13,4.061,4.115,2186853.5
2025-08-24 23:00:00,4.116,4.135,4.103,4.11,1232812.5
2025-08-25 00:00:00,4.11,4.14,4.033,4.064,4846034.4
2025-08-25 01:00:00,4.063,4.112,4.049,4.089,2576203.3
2025-08-25 02:00:00,4.088,4.145,4.087,4.128,2383024.5
2025-08-25 03:00:00,4.127,4.147,4.093,4.101,1638664.4
2025-08-25 04:00:00,4.1,4.11,4.057,4.06,1745816.4
2025-08-25 05:00:00,4.061,4.079,4.028,4.03,2139617.2
2025-08-25 06:00:00,4.029,4.037,3.965,3.967,4437318.9
2025-08-25 07:00:00,3.967,3.991,3.893,3.912,4953656.8
2025-08-25 08:00:00,3.911,3.937,3.877,3.925,3804773.6
2025-08-25 09:00:00,3.925,3.932,3.895,3.92,2002938.7
2025-08-25 10:00:00,3.921,3.921,3.85,3.866,4115954.3
2025-08-25 11:00:00,3.867,3.899,3.86,3.899,1663861.6
2025-08-25 12:00:00,3.898,3.908,3.879,3.908,1533785.1
2025-08-25 13:00:00,3.907,3.909,3.859,3.889,2577079.3
2025-08-25 14:00:00,3.889,3.929,3.879,3.905,2137297.2
2025-08-25 15:00:00,3.904,3.913,3.859,3.867,1569489.7
2025-08-25 16:00:00,3.868,3.894,3.844,3.861,1910564.7
2025-08-25 17:00:00,3.861,3.864,3.831,3.845,2200979.1
2025-08-25 18:00:00,3.846,3.859,3.828,3.841,1384983.6
2025-08-25 19:00:00,3.841,3.849,3.768,3.776,5121231.6
2025-08-25 20:00:00,3.776,3.795,3.7,3.7,10343966.5
2025-08-25 21:00:00,3.701,3.737,3.686,3.709,5233788.4
2025-08-25 22:00:00,3.708,3.759,3.705,3.741,2235583.6
2025-08-25 23:00:00,3.741,3.741,3.709,3.73,1769414.8
2025-08-26 00:00:00,3.731,3.749,3.704,3.73,2969359.1
2025-08-26 01:00:00,3.73,3.789,3.714,3.789,2662248.6
2025-08-26 02:00:00,3.788,3.809,3.764,3.776,1881367.3
2025-08-26 03:00:00,3.776,3.798,3.76,3.787,1147330.9
2025-08-26 04:00:00,3.787,3.813,3.785,3.8,1252201.0
2025-08-26 05:00:00,3.8,3.812,3.789,3.79,944785.5
2025-08-26 06:00:00,3.79,3.801,3.76,3.767,2022884.5
2025-08-26 07:00:00,3.767,3.813,3.754,3.793,2420443.0
2025-08-26 08:00:00,3.793,3.798,3.762,3.773,1934124.3
2025-08-26 09:00:00,3.773,3.792,3.768,3.783,1037464.2
2025-08-26 10:00:00,3.783,3.812,3.781,3.797,1647639.0
2025-08-26 11:00:00,3.796,3.803,3.758,3.78,1297921.0
2025-08-26 12:00:00,3.779,3.853,3.757,3.823,4617556.9
2025-08-26 13:00:00,3.823,3.836,3.759,3.807,4575663.8
2025-08-26 14:00:00,3.807,3.85,3.783,3.837,3830088.3
2025-08-26 15:00:00,3.836,3.852,3.8,3.811,2124729.9
2025-08-26 16:00:00,3.811,3.849,3.802,3.848,1478904.3
2025-08-26 17:00:00,3.847,3.849,3.809,3.829,1257826.1
2025-08-26 18:00:00,3.829,3.865,3.827,3.856,1367147.2
2025-08-26 19:00:00,3.856,3.913,3.846,3.906,2050214.5
2025-08-26 20:00:00,3.905,3.922,3.884,3.895,1953400.7
2025-08-26 21:00:00,3.895,3.906,3.878,3.903,1211207.4
2025-08-26 22:00:00,3.903,3.911,3.88,3.895,1470342.2
2025-08-26 23:00:00,3.895,3.91,3.88,3.886,1164188.4
2025-08-27 00:00:00,3.886,3.89,3.863,3.869,1048912.2
2025-08-27 01:00:00,3.868,3.872,3.848,3.87,1079750.3
2025-08-27 02:00:00,3.871,3.886,3.846,3.872,840448.3
2025-08-27 03:00:00,3.871,3.91,3.852,3.891,1549910.7
2025-08-27 04:00:00,3.89,3.924,3.885,3.919,1590302.3
2025-08-27 05:00:00,3.919,3.924,3.89,3.896,1256693.6
2025-08-27 06:00:00,3.896,3.903,3.875,3.877,974653.7
2025-08-27 07:00:00,3.878,3.878,3.846,3.85,1796707.8
2025-08-27 08:00:00,3.851,3.868,3.836,3.867,1105783.7
2025-08-27 09:00:00,3.867,3.885,3.862,3.865,977334.4
2025-08-27 10:00:00,3.864,3.878,3.853,3.865,950292.9
2025-08-27 11:00:00,3.864,3.888,3.864,3.882,770742.1
2025-08-27 12:00:00,3.882,3.893,3.858,3.876,830526.0
2025-08-27 13:00:00,3.877,3.909,3.854,3.873,1946450.0
2025-08-27 14:00:00,3.873,3.933,3.862,3.902,3165416.2
2025-08-27 15:00:00,3.902,3.931,3.895,3.911,1986887.4
2025-08-27 16:00:00,3.911,3.914,3.868,3.893,1535517.9
2025-08-27 17:00:00,3.893,3.911,3.876,3.907,980545.7
2025-08-27 18:00:00,3.906,3.916,3.881,3.881,1026089.9
2025-08-27 19:00:00,3.882,3.89,3.841,3.865,1897494.5
2025-08-27 20:00:00,3.865,3.91,3.822,3.903,9381302.8
2025-08-27 21:00:00,3.904,3.913,3.857,3.865,1561103.4
2025-08-27 22:00:00,3.866,3.875,3.83,3.858,1348492.8
2025-08-27 23:00:00,3.858,3.861,3.827,3.837,1006812.5
2025-08-28 00:00:00,3.836,3.856,3.806,3.836,1543718.8
2025-08-28 01:00:00,3.836,3.872,3.834,3.861,1078535.2
2025-08-28 02:00:00,3.861,3.875,3.842,3.848,722024.8
2025-08-28 03:00:00,3.847,3.877,3.841,3.873,936367.2
2025-08-28 04:00:00,3.874,3.929,3.865,3.915,2171250.6
2025-08-28 05:00:00,3.914,3.941,3.912,3.932,2001658.9
2025-08-28 06:00:00,3.933,3.934,3.911,3.928,1170212.6
2025-08-28 07:00:00,3.929,3.936,3.901,3.933,1304011.3
2025-08-28 08:00:00,3.933,3.989,3.932,3.976,4634983.5
2025-08-28 09:00:00,3.976,3.982,3.931,3.935,1636803.4
2025-08-28 10:00:00,3.935,3.964,3.929,3.961,997466.6
2025-08-28 11:00:00,3.961,3.964,3.94,3.963,1332025.5
2025-08-28 12:00:00,3.963,3.985,3.957,3.969,2254235.7
2025-08-28 13:00:00,3.97,3.984,3.947,3.969,2429144.3
2025-08-28 14:00:00,3.969,4.016,3.96,4.008,2942118.7
2025-08-28 15:00:00,4.008,4.021,3.945,3.956,2472171.2
2025-08-28 16:00:00,3.956,3.984,3.894,3.899,2265941.4
2025-08-28 17:00:00,3.899,3.939,3.891,3.929,2637312.7
2025-08-28 18:00:00,3.928,3.947,3.912,3.923,1001364.7
2025-08-28 19:00:00,3.924,3.944,3.88,3.881,1684624.0
2025-08-28 20:00:00,3.881,3.919,3.871,3.911,1322143.1
2025-08-28 21:00:00,3.911,3.942,3.909,3.941,829331.3
2025-08-28 22:00:00,3.941,4.0,3.94,3.999,1520996.0
2025-08-28 23:00:00,3.998,4.004,3.968,3.979,1534362.8
2025-08-29 00:00:00,3.979,4.002,3.96,3.975,1843724.7
2025-08-29 01:00:00,3.975,3.978,3.921,3.932,1827731.5
2025-08-29 02:00:00,3.932,3.976,3.923,3.944,1248428.5
2025-08-29 03:00:00,3.944,3.963,3.93,3.951,937279.7
2025-08-29 04:00:00,3.95,3.959,3.92,3.926,969630.5
2025-08-29 05:00:00,3.926,3.941,3.901,3.921,3887664.5
2025-08-29 06:00:00,3.921,3.93,3.87,3.904,4042586.8
2025-08-29 07:00:00,3.905,3.905,3.806,3.812,4655361.9
2025-08-29 08:00:00,3.812,3.823,3.766,3.773,3236538.9
2025-08-29 09:00:00,3.773,3.806,3.746,3.8,2756149.4
2025-08-29 10:00:00,3.799,3.82,3.79,3.804,1853774.7
2025-08-29 11:00:00,3.804,3.832,3.79,3.826,2323385.9
2025-08-29 12:00:00,3.825,3.914,3.82,3.855,5113831.9
2025-08-29 13:00:00,3.855,3.859,3.78,3.806,3785670.8
2025-08-29 14:00:00,3.807,3.829,3.753,3.763,5434437.8
2025-08-29 15:00:00,3.764,3.799,3.759,3.769,2018518.4
2025-08-29 16:00:00,3.769,3.788,3.739,3.771,2357439.1
2025-08-29 17:00:00,3.771,3.774,3.733,3.75,1872303.6
2025-08-29 18:00:00,3.751,3.762,3.722,3.729,2059505.3
2025-08-29 19:00:00,3.729,3.778,3.72,3.76,1611397.7
2025-08-29 20:00:00,3.76,3.774,3.731,3.739,2974908.3
2025-08-29 21:00:00,3.74,3.786,3.722,3.778,1590250.8
2025-08-29 22:00:00,3.779,3.781,3.751,3.773,971414.8
2025-08-29 23:00:00,3.773,3.784,3.768,3.771,876755.2
2025-08-30 00:00:00,3.772,3.786,3.754,3.762,785830.0
2025-08-30 01:00:00,3.761,3.77,3.709,3.715,1583699.8
2025-08-30 02:00:00,3.716,3.775,3.71,3.768,1429262.7
2025-08-30 03:00:00,3.768,3.823,3.766,3.815,1506001.7
2025-08-30 04:00:00,3.816,3.819,3.792,3.795,894498.3
2025-08-30 05:00:00,3.795,3.817,3.788,3.802,970271.9
2025-08-30 06:00:00,3.802,3.815,3.792,3.801,840085.6
2025-08-30 07:00:00,3.8,3.814,3.795,3.811,917522.1
2025-08-30 08:00:00,3.811,3.812,3.789,3.791,728551.6
2025-08-30 09:00:00,3.791,3.795,3.775,3.783,1008037.0
2025-08-30 10:00:00,3.782,3.801,3.779,3.789,706007.2
2025-08-30 11:00:00,3.79,3.798,3.773,3.795,1131481.3
2025-08-30 12:00:00,3.794,3.796,3.752,3.764,1569901.2
2025-08-30 13:00:00,3.764,3.766,3.73,3.757,1871964.1
2025-08-30 14:00:00,3.757,3.768,3.735,3.765,1351598.3
2025-08-30 15:00:00,3.765,3.791,3.756,3.786,1064291.3
2025-08-30 16:00:00,3.785,3.786,3.757,3.758,1206164.7
2025-08-30 17:00:00,3.758,3.775,3.756,3.772,844099.1
2025-08-30 18:00:00,3.772,3.782,3.757,3.765,699888.8
2025-08-30 19:00:00,3.765,3.792,3.762,3.79,948851.4
2025-08-30 20:00:00,3.789,3.793,3.772,3.79,743711.5
2025-08-30 21:00:00,3.79,3.795,3.778,3.792,652165.7
2025-08-30 22:00:00,3.792,3.802,3.78,3.799,579049.9
2025-08-30 23:00:00,3.799,3.81,3.799,3.808,694592.9
2025-08-31 00:00:00,3.807,3.856,3.806,3.854,1837266.8
2025-08-31 01:00:00,3.854,3.873,3.837,3.867,1839924.5
2025-08-31 02:00:00,3.866,3.875,3.85,3.856,993692.8
2025-08-31 03:00:00,3.856,3.861,3.847,3.86,1750353.5
2025-08-31 04:00:00,3.86,3.862,3.823,3.833,1269621.6
2025-08-31 05:00:00,3.833,3.833,3.807,3.819,1551185.2
2025-08-31 06:00:00,3.819,3.822,3.798,3.801,1378654.4
2025-08-31 07:00:00,3.801,3.816,3.799,3.802,885433.4
2025-08-31 08:00:00,3.803,3.832,3.801,3.832,711766.9
2025-08-31 09:00:00,3.831,3.844,3.813,3.816,1762178.0
2025-08-31 10:00:00,3.817,3.821,3.783,3.795,1573677.1
2025-08-31 11:00:00,3.796,3.816,3.787,3.816,1096798.3
2025-08-31 12:00:00,3.815,3.825,3.798,3.819,901295.6
2025-08-31 13:00:00,3.818,3.828,3.788,3.797,873005.6
2025-08-31 14:00:00,3.798,3.804,3.777,3.79,993851.7
2025-08-31 15:00:00,3.79,3.817,3.788,3.815,807569.3
2025-08-31 16:00:00,3.815,3.816,3.794,3.8,917258.3
2025-08-31 17:00:00,3.8,3.806,3.786,3.796,1803851.9
2025-08-31 18:00:00,3.796,3.827,3.794,3.825,1103833.3
2025-08-31 19:00:00,3.825,3.827,3.795,3.796,864541.6
2025-08-31 20:00:00,3.797,3.808,3.767,3.8,2971222.0
2025-08-31 21:00:00,3.799,3.815,3.795,3.807,572739.6
2025-08-31 22:00:00,3.807,3.808,3.755,3.774,2260144.3
2025-08-31 23:00:00,3.773,3.773,3.732,3.74,2294118.5
2025-09-01 00:00:00,3.739,3.745,3.703,3.724,3076739.9
2025-09-01 01:00:00,3.725,3.75,3.708,3.732,1521049.8
2025-09-01 02:00:00,3.731,3.734,3.671,3.685,3416125.6
2025-09-01 03:00:00,3.685,3.697,3.67,3.683,2306671.2
2025-09-01 04:00:00,3.683,3.689,3.652,3.668,2117620.2
2025-09-01 05:00:00,3.668,3.693,3.652,3.687,1478199.5
2025-09-01 06:00:00,3.688,3.711,3.664,3.701,2980063.7
2025-09-01 07:00:00,3.701,3.821,3.68,3.82,5220309.7
2025-09-01 08:00:00,3.82,3.852,3.792,3.85,4822892.3
2025-09-01 09:00:00,3.849,3.889,3.833,3.844,5454516.4
2025-09-01 10:00:00,3.844,3.844,3.775,3.799,3056722.0
2025-09-01 11:00:00,3.798,3.799,3.759,3.769,2383257.9
2025-09-01 12:00:00,3.769,3.797,3.76,3.776,1401367.0
2025-09-01 13:00:00,3.776,3.779,3.736,3.748,2132155.6
2025-09-01 14:00:00,3.748,3.77,3.732,3.758,2028621.2
2025-09-01 15:00:00,3.757,3.769,3.717,3.731,1842797.1
2025-09-01 16:00:00,3.731,3.742,3.711,3.718,1486711.5
2025-09-01 17:00:00,3.719,3.725,3.691,3.705,2494211.8
2025-09-01 18:00:00,3.706,3.733,3.704,3.723,1026338.9
2025-09-01 19:00:00,3.722,3.741,3.717,3.738,926198.8
2025-09-01 20:00:00,3.739,3.74,3.641,3.675,6179533.7
2025-09-01 21:00:00,3.674,3.677,3.608,3.638,4222050.2
2025-09-01 22:00:00,3.637,3.663,3.626,3.651,1924384.0
2025-09-01 23:00:00,3.65,3.699,3.649,3.691,1431360.0
2025-09-02 00:00:00,3.691,3.701,3.674,3.684,1342672.0
2025-09-02 01:00:00,3.683,3.729,3.677,3.71,2066970.4
2025-09-02 02:00:00,3.71,3.761,3.704,3.759,1436357.7
2025-09-02 03:00:00,3.758,3.786,3.749,3.77,2325765.8
2025-09-02 04:00:00,3.77,3.784,3.76,3.78,1340329.5
2025-09-02 05:00:00,3.781,3.785,3.766,3.777,1163416.3
2025-09-02 06:00:00,3.777,3.788,3.769,3.782,1619393.1
2025-09-02 07:00:00,3.783,3.785,3.745,3.754,1673523.7
2025-09-02 08:00:00,3.753,3.777,3.749,3.761,1092162.8
2025-09-02 09:00:00,3.762,3.784,3.757,3.78,928192.8
2025-09-02 10:00:00,3.781,3.783,3.766,3.775,852937.2
2025-09-02 11:00:00,3.775,3.777,3.75,3.755,1132968.9
2025-09-02 12:00:00,3.754,3.76,3.688,3.697,3513125.7
2025-09-02 13:00:00,3.696,3.807,3.694,3.794,4833121.4
2025-09-02 14:00:00,3.795,3.816,3.767,3.79,4029134.5
2025-09-02 15:00:00,3.789,3.793,3.727,3.732,2609269.7
2025-09-02 16:00:00,3.732,3.765,3.731,3.76,1553329.7
2025-09-02 17:00:00,3.759,3.787,3.759,3.773,1123710.1
2025-09-02 18:00:00,3.772,3.778,3.735,3.766,1278948.4
2025-09-02 19:00:00,3.766,3.78,3.738,3.749,986861.1
2025-09-02 20:00:00,3.749,3.798,3.744,3.791,1778654.2
2025-09-02 21:00:00,3.792,3.812,3.785,3.809,1313487.8
2025-09-02 22:00:00,3.809,3.821,3.793,3.82,1362519.0
2025-09-02 23:00:00,3.82,3.825,3.805,3.818,804690.7
2025-09-03 00:00:00,3.819,3.832,3.81,3.817,1180510.7
2025-09-03 01:00:00,3.816,3.826,3.791,3.826,984126.2
2025-09-03 02:00:00,3.825,3.842,3.814,3.83,1343187.0
2025-09-03 03:00:00,3.829,3.833,3.808,3.82,686610.6
2025-09-03 04:00:00,3.819,3.828,3.806,3.815,513184.9
2025-09-03 05:00:00,3.815,3.816,3.795,3.801,785950.3
2025-09-03 06:00:00,3.801,3.816,3.783,3.801,1013657.3
2025-09-03 07:00:00,3.802,3.81,3.79,3.809,677630.5
2025-09-03 08:00:00,3.808,3.837,3.806,3.819,1219634.7
2025-09-03 09:00:00,3.819,3.836,3.805,3.836,703081.4
2025-09-03 10:00:00,3.836,3.851,3.827,3.831,1405282.3
2025-09-03 11:00:00,3.831,3.845,3.825,3.826,807684.4
2025-09-03 12:00:00,3.826,3.84,3.811,3.818,955125.2
2025-09-03 13:00:00,3.818,3.865,3.814,3.849,2459501.1
2025-09-03 14:00:00,3.849,3.887,3.849,3.878,2334641.4
2025-09-03 15:00:00,3.877,3.905,3.868,3.891,2521241.1
2025-09-03 16:00:00,3.891,3.903,3.862,3.87,1426228.9
2025-09-03 17:00:00,3.869,3.889,3.869,3.878,677949.4
2025-09-03 18:00:00,3.878,3.885,3.872,3.882,638559.4
2025-09-03 19:00:00,3.882,3.894,3.872,3.892,546180.6
2025-09-03 20:00:00,3.892,3.899,3.883,3.894,620012.5
2025-09-03 21:00:00,3.894,3.896,3.875,3.884,656378.0
2025-09-03 22:00:00,3.883,3.895,3.869,3.876,849693.8
2025-09-03 23:00:00,3.876,3.878,3.858,3.866,556364.8
2025-09-04 00:00:00,3.866,3.876,3.859,3.869,598827.1
2025-09-04 01:00:00,3.869,3.869,3.85,3.861,607202.3
2025-09-04 02:00:00,3.861,3.862,3.83,3.834,925616.4
2025-09-04 03:00:00,3.834,3.837,3.805,3.81,1014113.9
2025-09-04 04:00:00,3.81,3.82,3.802,3.802,873082.6
2025-09-04 05:00:00,3.802,3.802,3.767,3.777,2015008.9
2025-09-04 06:00:00,3.777,3.778,3.759,3.765,1356110.5
2025-09-04 07:00:00,3.765,3.787,3.763,3.783,1234578.0
2025-09-04 08:00:00,3.783,3.797,3.774,3.777,921319.4
2025-09-04 09:00:00,3.776,3.784,3.764,3.775,1189386.3
2025-09-04 10:00:00,3.775,3.795,3.769,3.783,972861.6
2025-09-04 11:00:00,3.784,3.804,3.778,3.779,771840.1
2025-09-04 12:00:00,3.779,3.796,3.764,3.79,1336964.0
2025-09-04 13:00:00,3.791,3.799,3.769,3.779,1529092.5
2025-09-04 14:00:00,3.78,3.782,3.738,3.764,2685035.7
2025-09-04 15:00:00,3.764,3.767,3.741,3.755,1486777.6
2025-09-04 16:00:00,3.755,3.77,3.75,3.764,1096740.7
2025-09-04 17:00:00,3.764,3.775,3.753,3.753,1702184.8
2025-09-04 18:00:00,3.753,3.763,3.722,3.74,1693234.4
2025-09-04 19:00:00,3.739,3.752,3.73,3.736,723025.6
2025-09-04 20:00:00,3.737,3.772,3.733,3.768,873435.3
2025-09-04 21:00:00,3.768,3.781,3.764,3.778,539762.0
2025-09-04 22:00:00,3.777,3.799,3.773,3.797,1075809.2
2025-09-04 23:00:00,3.796,3.804,3.761,3.762,951164.4
2025-09-05 00:00:00,3.761,3.778,3.756,3.758,724514.2
2025-09-05 01:00:00,3.759,3.786,3.754,3.783,584684.0
2025-09-05 02:00:00,3.783,3.789,3.77,3.784,859532.3
2025-09-05 03:00:00,3.783,3.784,3.768,3.784,445845.3
2025-09-05 04:00:00,3.783,3.79,3.773,3.789,414532.1
2025-09-05 05:00:00,3.788,3.793,3.785,3.788,540864.4
2025-09-05 06:00:00,3.789,3.793,3.776,3.792,769595.2
2025-09-05 07:00:00,3.792,3.842,3.791,3.838,2220712.2
2025-09-05 08:00:00,3.839,3.842,3.818,3.824,1431063.3
2025-09-05 09:00:00,3.824,3.828,3.808,3.828,852959.0
2025-09-05 10:00:00,3.827,3.841,3.825,3.826,702368.5
2025-09-05 11:00:00,3.826,3.835,3.819,3.828,711599.8
2025-09-05 12:00:00,3.829,3.893,3.814,3.887,6232342.5
2025-09-05 13:00:00,3.887,3.894,3.862,3.88,4237082.3
2025-09-05 14:00:00,3.879,3.882,3.769,3.794,8864855.3
2025-09-05 15:00:00,3.793,3.825,3.779,3.809,2351275.2
2025-09-05 16:00:00,3.808,3.823,3.796,3.814,1280488.4
2025-09-05 17:00:00,3.814,3.818,3.794,3.803,1165984.3
2025-09-05 18:00:00,3.804,3.828,3.785,3.815,1820148.4
2025-09-05 19:00:00,3.816,3.828,3.812,3.826,883745.3
2025-09-05 20:00:00,3.827,3.847,3.821,3.845,1124656.1
2025-09-05 21:00:00,3.845,3.847,3.806,3.814,1679047.1
2025-09-05 22:00:00,3.814,3.834,3.81,3.83,534990.9
2025-09-05 23:00:00,3.831,3.836,3.822,3.827,412288.6
2025-09-06 00:00:00,3.827,3.848,3.824,3.84,1193648.2
2025-09-06 01:00:00,3.839,3.848,3.833,3.847,540547.3
2025-09-06 02:00:00,3.847,3.865,3.844,3.865,897707.7
2025-09-06 03:00:00,3.864,3.884,3.86,3.881,1006070.6
2025-09-06 04:00:00,3.881,3.881,3.847,3.855,2599409.2
2025-09-06 05:00:00,3.856,3.857,3.83,3.832,749048.0
2025-09-06 06:00:00,3.832,3.837,3.825,3.83,655142.1
2025-09-06 07:00:00,3.83,3.834,3.818,3.826,662624.3
2025-09-06 08:00:00,3.825,3.828,3.81,3.812,620681.4
2025-09-06 09:00:00,3.812,3.812,3.796,3.801,1046270.6
2025-09-06 10:00:00,3.8,3.82,3.794,3.818,895226.5
2025-09-06 11:00:00,3.818,3.818,3.803,3.812,548197.0
2025-09-06 12:00:00,3.812,3.82,3.805,3.809,695559.0
2025-09-06 13:00:00,3.808,3.814,3.799,3.808,551057.0
2025-09-06 14:00:00,3.809,3.824,3.805,3.817,783435.4
2025-09-06 15:00:00,3.817,3.817,3.788,3.791,1019404.3
2025-09-06 16:00:00,3.791,3.821,3.779,3.81,1755930.6
2025-09-06 17:00:00,3.81,3.815,3.789,3.798,802004.2
2025-09-06 18:00:00,3.799,3.811,3.795,3.806,431690.3
2025-09-06 19:00:00,3.807,3.809,3.787,3.79,486091.5
2025-09-06 20:00:00,3.791,3.813,3.788,3.812,587718.4
2025-09-06 21:00:00,3.813,3.817,3.803,3.816,406027.3
2025-09-06 22:00:00,3.816,3.822,3.81,3.817,457805.7
2025-09-06 23:00:00,3.817,3.834,3.809,3.822,711832.0
2025-09-07 00:00:00,3.822,3.835,3.819,3.831,753257.6
2025-09-07 01:00:00,3.831,3.853,3.829,3.847,858773.1
2025-09-07 02:00:00,3.847,3.856,3.84,3.854,718038.3
2025-09-07 03:00:00,3.854,3.861,3.847,3.85,480526.9
2025-09-07 04:00:00,3.85,3.853,3.844,3.849,559931.0
