timestamp,open,high,low,close,volume
2025-09-07 05:00:00,3.85,3.867,3.846,3.865,658606.6
2025-09-07 06:00:00,3.865,3.868,3.848,3.85,661933.1
2025-09-07 07:00:00,3.85,3.865,3.846,3.851,644633.3
2025-09-07 08:00:00,3.852,3.865,3.852,3.861,513694.5
2025-09-07 09:00:00,3.861,3.861,3.844,3.855,609118.9
2025-09-07 10:00:00,3.855,3.862,3.854,3.859,322088.6
2025-09-07 11:00:00,3.859,3.867,3.852,3.866,489358.1
2025-09-07 12:00:00,3.866,3.968,3.864,3.959,7068277.9
2025-09-07 13:00:00,3.96,4.087,3.96,4.074,10198948.1
2025-09-07 14:00:00,4.074,4.075,4.006,4.014,5075935.7
2025-09-07 15:00:00,4.015,4.026,3.958,3.967,3894898.4
2025-09-07 16:00:00,3.967,3.995,3.967,3.98,2431211.8
2025-09-07 17:00:00,3.979,3.984,3.951,3.955,1690308.7
2025-09-07 18:00:00,3.956,3.981,3.953,3.964,1280367.1
2025-09-07 19:00:00,3.964,4.012,3.957,3.988,1756750.9
2025-09-07 20:00:00,3.988,3.996,3.977,3.989,1030323.8
2025-09-07 21:00:00,3.988,3.992,3.974,3.979,723462.8
2025-09-07 22:00:00,3.979,4.012,3.978,4.011,1429980.8
2025-09-07 23:00:00,4.011,4.015,3.988,3.993,1467284.9
2025-09-08 00:00:00,3.993,4.017,3.978,3.996,2467256.1
2025-09-08 01:00:00,3.997,4.025,3.991,4.014,1720779.2
2025-09-08 02:00:00,4.015,4.057,3.993,4.047,3134691.3
2025-09-08 03:00:00,4.047,4.073,4.039,4.047,2422497.1
2025-09-08 04:00:00,4.047,4.055,4.019,4.028,1887711.9
2025-09-08 05:00:00,4.028,4.049,4.02,4.032,1162384.6
2025-09-08 06:00:00,4.033,4.035,4.0,4.001,1329299.9
2025-09-08 07:00:00,4.001,4.014,3.984,3.996,2066309.0
2025-09-08 08:00:00,3.996,4.019,3.993,4.001,1847853.1
2025-09-08 09:00:00,4.001,4.037,3.997,4.034,1861284.5
2025-09-08 10:00:00,4.033,4.053,4.027,4.029,2389493.9
2025-09-08 11:00:00,4.03,4.033,4.007,4.023,1580326.2
2025-09-08 12:00:00,4.022,4.032,4.008,4.027,983616.8
2025-09-08 13:00:00,4.026,4.051,4.006,4.008,2576242.5
2025-09-08 14:00:00,4.009,4.057,4.004,4.047,2535453.0
2025-09-08 15:00:00,4.048,4.076,4.034,4.069,3177673.2
2025-09-08 16:00:00,4.068,4.082,4.044,4.051,2520014.0
2025-09-08 17:00:00,4.051,4.069,4.027,4.031,1819465.8
2025-09-08 18:00:00,4.031,4.056,4.024,4.053,1004365.1
2025-09-08 19:00:00,4.054,4.055,4.013,4.022,1700440.3
2025-09-08 20:00:00,4.023,4.031,4.002,4.014,1365986.0
2025-09-08 21:00:00,4.014,4.065,4.007,4.057,1459071.0
2025-09-08 22:00:00,4.057,4.071,4.047,4.047,1313012.7
2025-09-08 23:00:00,4.048,4.062,4.031,4.044,1314231.7
2025-09-09 00:00:00,4.045,4.086,4.044,4.082,1850030.1
2025-09-09 01:00:00,4.082,4.1,4.048,4.058,2199545.6
2025-09-09 02:00:00,4.057,4.062,4.018,4.027,1401880.7
2025-09-09 03:00:00,4.027,4.047,4.001,4.044,2587112.2
2025-09-09 04:00:00,4.045,4.058,4.029,4.052,1022114.0
2025-09-09 05:00:00,4.052,4.056,4.029,4.056,876340.3
2025-09-09 06:00:00,4.055,4.127,4.049,4.11,2958660.2
2025-09-09 07:00:00,4.111,4.175,4.109,4.126,5484803.7
2025-09-09 08:00:00,4.126,4.147,4.119,4.135,1229441.7
2025-09-09 09:00:00,4.136,4.152,4.126,4.142,1216035.3
2025-09-09 10:00:00,4.141,4.161,4.127,4.151,1632777.8
2025-09-09 11:00:00,4.151,4.182,4.144,4.148,2098911.3
2025-09-09 12:00:00,4.148,4.182,4.132,4.135,2335901.3
2025-09-09 13:00:00,4.135,4.179,4.115,4.171,2864996.7
2025-09-09 14:00:00,4.172,4.183,4.047,4.108,8683292.6
2025-09-09 15:00:00,4.107,4.117,4.046,4.068,3563929.0
2025-09-09 16:00:00,4.069,4.081,4.027,4.045,3535265.6
2025-09-09 17:00:00,4.045,4.079,4.044,4.056,1668133.4
2025-09-09 18:00:00,4.057,4.084,4.052,4.083,885874.0
2025-09-09 19:00:00,4.083,4.114,4.077,4.104,1768138.9
2025-09-09 20:00:00,4.104,4.127,4.087,4.127,1622925.2
2025-09-09 21:00:00,4.126,4.14,4.097,4.102,1560166.6
2025-09-09 22:00:00,4.102,4.14,4.094,4.14,885798.6
2025-09-09 23:00:00,4.14,4.143,4.117,4.137,773631.0
2025-09-10 00:00:00,4.138,4.147,4.096,4.101,1880530.4
2025-09-10 01:00:00,4.101,4.153,4.096,4.126,1155030.9
2025-09-10 02:00:00,4.127,4.141,4.12,4.137,1350871.5
2025-09-10 03:00:00,4.137,4.139,4.118,4.133,727743.7
2025-09-10 04:00:00,4.134,4.134,4.102,4.121,760101.7
2025-09-10 05:00:00,4.12,4.12,4.073,4.092,1547876.0
2025-09-10 06:00:00,4.091,4.115,4.08,4.104,869093.6
2025-09-10 07:00:00,4.104,4.123,4.099,4.114,1092545.3
2025-09-10 08:00:00,4.114,4.126,4.083,4.086,1131687.8
2025-09-10 09:00:00,4.086,4.097,4.068,4.09,1019420.4
2025-09-10 10:00:00,4.091,4.098,4.054,4.057,1537895.7
2025-09-10 11:00:00,4.057,4.088,4.056,4.082,1803196.1
2025-09-10 12:00:00,4.082,4.173,4.077,4.172,4624619.3
2025-09-10 13:00:00,4.172,4.21,4.147,4.187,5131256.1
2025-09-10 14:00:00,4.188,4.205,4.156,4.165,2626317.4
2025-09-10 15:00:00,4.164,4.185,4.157,4.173,1625490.9
2025-09-10 16:00:00,4.174,4.195,4.146,4.194,1641331.3
2025-09-10 17:00:00,4.194,4.198,4.16,4.189,1583822.0
2025-09-10 18:00:00,4.189,4.199,4.169,4.194,1569648.6
2025-09-10 19:00:00,4.195,4.196,4.142,4.161,1877890.7
2025-09-10 20:00:00,4.162,4.19,4.159,4.171,815400.1
2025-09-10 21:00:00,4.172,4.198,4.17,4.196,838359.1
2025-09-10 22:00:00,4.196,4.226,4.19,4.205,1550062.6
2025-09-10 23:00:00,4.205,4.217,4.19,4.217,1594060.7
2025-09-11 00:00:00,4.216,4.245,4.196,4.241,1333819.7
2025-09-11 01:00:00,4.241,4.25,4.224,4.239,1370339.1
2025-09-11 02:00:00,4.239,4.258,4.21,4.212,1436525.4
2025-09-11 03:00:00,4.213,4.248,4.209,4.242,1047104.1
2025-09-11 04:00:00,4.242,4.245,4.219,4.226,768264.4
2025-09-11 05:00:00,4.225,4.226,4.195,4.218,1326403.1
2025-09-11 06:00:00,4.218,4.231,4.205,4.223,1014513.6
2025-09-11 07:00:00,4.224,4.232,4.209,4.226,1111181.5
2025-09-11 08:00:00,4.225,4.226,4.2,4.206,1454608.1
2025-09-11 09:00:00,4.206,4.206,4.172,4.188,2160721.4
2025-09-11 10:00:00,4.188,4.21,4.184,4.204,853475.8
2025-09-11 11:00:00,4.204,4.218,4.186,4.193,786471.5
2025-09-11 12:00:00,4.193,4.245,4.126,4.19,6060635.7
2025-09-11 13:00:00,4.19,4.207,4.141,4.206,3019509.5
2025-09-11 14:00:00,4.207,4.208,4.149,4.183,2114142.8
2025-09-11 15:00:00,4.182,4.185,4.156,4.161,908617.2
2025-09-11 16:00:00,4.161,4.191,4.159,4.18,805399.2
2025-09-11 17:00:00,4.18,4.196,4.166,4.189,1209152.4
2025-09-11 18:00:00,4.189,4.191,4.173,4.187,531373.7
2025-09-11 19:00:00,4.186,4.231,4.184,4.212,1600020.3
2025-09-11 20:00:00,4.211,4.225,4.202,4.216,676782.8
2025-09-11 21:00:00,4.217,4.236,4.214,4.233,735895.4
2025-09-11 22:00:00,4.233,4.25,4.227,4.236,1029758.0
2025-09-11 23:00:00,4.236,4.256,4.233,4.242,1039245.8
2025-09-12 00:00:00,4.242,4.28,4.227,4.263,2441153.7
2025-09-12 01:00:00,4.263,4.275,4.24,4.244,1222926.6
2025-09-12 02:00:00,4.245,4.256,4.219,4.227,1039733.6
2025-09-12 03:00:00,4.226,4.23,4.198,4.218,1164419.5
2025-09-12 04:00:00,4.217,4.226,4.204,4.22,887516.1
2025-09-12 05:00:00,4.221,4.25,4.213,4.25,887902.2
2025-09-12 06:00:00,4.249,4.27,4.247,4.253,1497675.4
2025-09-12 07:00:00,4.253,4.26,4.228,4.231,1281067.0
2025-09-12 08:00:00,4.231,4.232,4.205,4.215,1187690.5
2025-09-12 09:00:00,4.214,4.219,4.184,4.195,1145092.4
2025-09-12 10:00:00,4.194,4.202,4.172,4.198,1088962.6
2025-09-12 11:00:00,4.197,4.206,4.167,4.173,886068.2
2025-09-12 12:00:00,4.173,4.198,4.151,4.195,1778735.0
2025-09-12 13:00:00,4.195,4.223,4.188,4.22,1591811.0
2025-09-12 14:00:00,4.219,4.245,4.207,4.218,2279406.6
2025-09-12 15:00:00,4.219,4.22,4.186,4.194,1418554.0
2025-09-12 16:00:00,4.195,4.234,4.193,4.22,1509212.1
2025-09-12 17:00:00,4.22,4.265,4.212,4.251,2431975.5
2025-09-12 18:00:00,4.25,4.291,4.243,4.291,2555573.1
2025-09-12 19:00:00,4.291,4.296,4.272,4.292,1358468.2
2025-09-12 20:00:00,4.291,4.296,4.25,4.269,1994441.6
2025-09-12 21:00:00,4.27,4.277,4.257,4.272,924566.4
2025-09-12 22:00:00,4.273,4.319,4.273,4.315,2190665.1
2025-09-12 23:00:00,4.314,4.322,4.306,4.318,1154613.5
2025-09-13 00:00:00,4.318,4.342,4.304,4.338,1283856.1
2025-09-13 01:00:00,4.338,4.354,4.311,4.314,1614981.0
2025-09-13 02:00:00,4.314,4.342,4.302,4.338,1245999.3
2025-09-13 03:00:00,4.338,4.382,4.338,4.377,1362526.9
2025-09-13 04:00:00,4.377,4.397,4.363,4.388,1740391.3
2025-09-13 05:00:00,4.388,4.417,4.359,4.415,2091741.0
2025-09-13 06:00:00,4.415,4.503,4.41,4.449,4997036.5
2025-09-13 07:00:00,4.449,4.486,4.428,4.456,2067731.9
2025-09-13 08:00:00,4.456,4.528,4.451,4.502,3007008.6
2025-09-13 09:00:00,4.501,4.519,4.491,4.515,2900773.4
2025-09-13 10:00:00,4.514,4.594,4.504,4.572,4317776.7
2025-09-13 11:00:00,4.573,4.587,4.507,4.585,4018825.7
2025-09-13 12:00:00,4.585,4.625,4.553,4.614,3508937.7
2025-09-13 13:00:00,4.614,4.623,4.482,4.539,5418273.0
2025-09-13 14:00:00,4.539,4.575,4.491,4.534,2833814.1
2025-09-13 15:00:00,4.534,4.556,4.493,4.511,2296224.5
2025-09-13 16:00:00,4.512,4.542,4.441,4.466,4157712.3
2025-09-13 17:00:00,4.467,4.494,4.416,4.486,3312796.1
2025-09-13 18:00:00,4.486,4.487,4.453,4.472,1116873.3
2025-09-13 19:00:00,4.474,4.476,4.453,4.464,802946.2
2025-09-13 20:00:00,4.465,4.497,4.46,4.484,1118766.6
2025-09-13 21:00:00,4.483,4.517,4.482,4.492,878454.5
2025-09-13 22:00:00,4.492,4.514,4.483,4.492,1036723.2
2025-09-13 23:00:00,4.492,4.508,4.485,4.492,920916.2
2025-09-14 00:00:00,4.491,4.498,4.436,4.447,1735536.4
2025-09-14 01:00:00,4.448,4.461,4.404,4.456,2225228.6
2025-09-14 02:00:00,4.457,4.484,4.439,4.45,1738617.8
2025-09-14 03:00:00,4.451,4.454,4.393,4.399,1531046.2
2025-09-14 04:00:00,4.399,4.412,4.362,4.397,1981107.4
2025-09-14 05:00:00,4.398,4.44,4.393,4.44,880229.3
2025-09-14 06:00:00,4.44,4.446,4.405,4.418,916961.9
2025-09-14 07:00:00,4.418,4.44,4.402,4.418,788607.0
2025-09-14 08:00:00,4.419,4.44,4.398,4.421,1036704.5
2025-09-14 09:00:00,4.42,4.466,4.405,4.453,1973606.0
2025-09-14 10:00:00,4.453,4.462,4.431,4.445,829541.0
2025-09-14 11:00:00,4.446,4.451,4.364,4.371,3066107.6
2025-09-14 12:00:00,4.372,4.394,4.324,4.345,3107234.7
2025-09-14 13:00:00,4.346,4.363,4.303,4.327,2110304.6
2025-09-14 14:00:00,4.327,4.357,4.275,4.312,4223003.5
2025-09-14 15:00:00,4.313,4.335,4.282,4.324,1699591.9
2025-09-14 16:00:00,4.324,4.363,4.318,4.344,1134255.3
2025-09-14 17:00:00,4.343,4.375,4.328,4.359,1251157.6
2025-09-14 18:00:00,4.359,4.361,4.326,4.331,717350.6
2025-09-14 19:00:00,4.33,4.348,4.314,4.328,932727.9
2025-09-14 20:00:00,4.328,4.348,4.324,4.329,840642.9
2025-09-14 21:00:00,4.33,4.36,4.307,4.348,853496.0
2025-09-14 22:00:00,4.348,4.371,4.328,4.361,832481.1
2025-09-14 23:00:00,4.362,4.364,4.306,4.314,1259977.7
2025-09-15 00:00:00,4.314,4.359,4.312,4.341,1019466.3
2025-09-15 01:00:00,4.34,4.35,4.285,4.329,1854930.3
2025-09-15 02:00:00,4.329,4.365,4.325,4.332,1473032.4
2025-09-15 03:00:00,4.332,4.375,4.328,4.367,1137580.1
2025-09-15 04:00:00,4.366,4.386,4.35,4.361,1388840.9
2025-09-15 05:00:00,4.36,4.4,4.354,4.398,1641789.3
2025-09-15 06:00:00,4.398,4.401,4.3,4.315,2325470.8
2025-09-15 07:00:00,4.314,4.348,4.236,4.248,5225972.7
2025-09-15 08:00:00,4.248,4.249,4.134,4.142,9150793.6
2025-09-15 09:00:00,4.143,4.198,4.137,4.192,3141523.6
2025-09-15 10:00:00,4.191,4.206,4.148,4.197,2232486.8
2025-09-15 11:00:00,4.198,4.208,4.171,4.188,1560031.2
2025-09-15 12:00:00,4.187,4.203,4.155,4.162,1256885.9
2025-09-15 13:00:00,4.162,4.204,4.155,4.183,2844694.8
2025-09-15 14:00:00,4.183,4.186,4.143,4.148,1745429.3
2025-09-15 15:00:00,4.148,4.163,4.113,4.14,2180100.5
2025-09-15 16:00:00,4.14,4.148,4.101,4.113,1979789.5
2025-09-15 17:00:00,4.112,4.143,4.104,4.143,1501355.4
2025-09-15 18:00:00,4.142,4.147,4.114,4.141,1087314.0
2025-09-15 19:00:00,4.141,4.159,4.122,4.141,1047775.9
2025-09-15 20:00:00,4.142,4.166,4.136,4.163,758636.5
2025-09-15 21:00:00,4.162,4.176,4.15,4.169,945079.1
2025-09-15 22:00:00,4.17,4.175,4.144,4.151,675040.8
2025-09-15 23:00:00,4.15,4.16,4.134,4.148,731566.0
2025-09-16 00:00:00,4.147,4.148,4.118,4.135,828212.1
2025-09-16 01:00:00,4.135,4.161,4.121,4.124,1021616.3
2025-09-16 02:00:00,4.124,4.146,4.119,4.12,643137.3
2025-09-16 03:00:00,4.119,4.158,4.118,4.151,1293883.6
2025-09-16 04:00:00,4.151,4.16,4.106,4.149,1483293.0
2025-09-16 05:00:00,4.148,4.204,4.146,4.204,2188202.4
2025-09-16 06:00:00,4.204,4.207,4.143,4.154,2246162.3
2025-09-16 07:00:00,4.154,4.174,4.144,4.168,1354214.2
2025-09-16 08:00:00,4.168,4.222,4.167,4.218,4398584.4
2025-09-16 09:00:00,4.219,4.251,4.209,4.242,2494314.7
2025-09-16 10:00:00,4.241,4.248,4.211,4.214,1418299.0
2025-09-16 11:00:00,4.213,4.221,4.191,4.208,1487918.5
2025-09-16 12:00:00,4.208,4.221,4.2,4.206,1052053.4
2025-09-16 13:00:00,4.207,4.245,4.164,4.203,4281166.0
2025-09-16 14:00:00,4.202,4.203,4.148,4.181,2582516.6
2025-09-16 15:00:00,4.181,4.23,4.161,4.226,2363025.1
2025-09-16 16:00:00,4.226,4.231,4.191,4.213,1524977.8
2025-09-16 17:00:00,4.212,4.284,4.21,4.263,2908502.7
2025-09-16 18:00:00,4.262,4.281,4.249,4.263,1463035.5
2025-09-16 19:00:00,4.262,4.277,4.251,4.273,831232.9
2025-09-16 20:00:00,4.273,4.285,4.255,4.262,1412581.0
2025-09-16 21:00:00,4.262,4.283,4.258,4.281,786865.3
2025-09-16 22:00:00,4.282,4.294,4.269,4.273,996949.1
2025-09-16 23:00:00,4.274,4.274,4.242,4.251,906522.2
2025-09-17 00:00:00,4.251,4.255,4.233,4.242,758971.2
2025-09-17 01:00:00,4.243,4.252,4.221,4.236,644051.9
2025-09-17 02:00:00,4.236,4.263,4.224,4.243,886059.5
2025-09-17 03:00:00,4.244,4.252,4.208,4.21,964362.7
2025-09-17 04:00:00,4.21,4.223,4.174,4.186,1261413.9
2025-09-17 05:00:00,4.186,4.209,4.171,4.208,1285780.0
2025-09-17 06:00:00,4.207,4.231,4.195,4.228,1488858.1
2025-09-17 07:00:00,4.228,4.239,4.219,4.228,1147596.6
2025-09-17 08:00:00,4.227,4.228,4.179,4.187,1680196.6
2025-09-17 09:00:00,4.187,4.191,4.172,4.176,1091996.7
2025-09-17 10:00:00,4.176,4.185,4.157,4.169,1363752.8
2025-09-17 11:00:00,4.168,4.19,4.165,4.179,706814.0
2025-09-17 12:00:00,4.179,4.198,4.167,4.188,1063313.0
2025-09-17 13:00:00,4.187,4.199,4.17,4.185,1360780.3
2025-09-17 14:00:00,4.186,4.197,4.156,4.157,1504733.8
2025-09-17 15:00:00,4.158,4.173,4.151,4.164,1063356.7
2025-09-17 16:00:00,4.164,4.193,4.133,4.188,1999525.4
2025-09-17 17:00:00,4.188,4.232,4.13,4.156,2581715.1
2025-09-17 18:00:00,4.154,4.246,4.148,4.178,8506000.4
2025-09-17 19:00:00,4.178,4.282,4.175,4.282,3078681.8
2025-09-17 20:00:00,4.281,4.338,4.24,4.25,3347947.1
2025-09-17 21:00:00,4.249,4.317,4.221,4.313,2187789.7
2025-09-17 22:00:00,4.313,4.424,4.313,4.406,3560977.3
2025-09-17 23:00:00,4.407,4.431,4.382,4.402,3637346.8
2025-09-18 00:00:00,4.402,4.422,4.371,4.381,1632932.7
2025-09-18 01:00:00,4.381,4.469,4.374,4.446,4184648.9
2025-09-18 02:00:00,4.446,4.452,4.413,4.452,1448147.8
2025-09-18 03:00:00,4.452,4.489,4.441,4.474,2059345.6
2025-09-18 04:00:00,4.474,4.487,4.458,4.477,1468076.8
2025-09-18 05:00:00,4.476,4.495,4.448,4.457,1957973.5
2025-09-18 06:00:00,4.458,4.474,4.416,4.456,2903324.0
2025-09-18 07:00:00,4.457,4.517,4.442,4.487,2745662.0
2025-09-18 08:00:00,4.488,4.525,4.474,4.512,2297317.3
2025-09-18 09:00:00,4.512,4.548,4.496,4.537,3052807.0
2025-09-18 10:00:00,4.538,4.57,4.51,4.539,3063873.4
2025-09-18 11:00:00,4.539,4.551,4.513,4.526,1906129.9
2025-09-18 12:00:00,4.526,4.544,4.512,4.54,2161875.5
2025-09-18 13:00:00,4.54,4.58,4.522,4.57,2740812.1
2025-09-18 14:00:00,4.57,4.58,4.536,4.562,3566022.4
2025-09-18 15:00:00,4.563,4.566,4.537,4.547,1725094.4
2025-09-18 16:00:00,4.546,4.565,4.543,4.552,1915684.4
2025-09-18 17:00:00,4.551,4.592,4.542,4.583,2308610.4
2025-09-18 18:00:00,4.583,4.594,4.556,4.587,2409093.5
2025-09-18 19:00:00,4.587,4.594,4.527,4.562,2734867.5
2025-09-18 20:00:00,4.562,4.574,4.549,4.57,1343853.8
2025-09-18 21:00:00,4.57,4.574,4.545,4.549,869553.8
2025-09-18 22:00:00,4.549,4.565,4.532,4.543,1136820.8
2025-09-18 23:00:00,4.543,4.548,4.51,4.532,2634221.7
2025-09-19 00:00:00,4.531,4.807,4.531,4.8,10313597.1
2025-09-19 01:00:00,4.801,4.88,4.705,4.72,10817835.0
2025-09-19 02:00:00,4.72,4.741,4.639,4.684,6087180.4
2025-09-19 03:00:00,4.684,4.711,4.613,4.631,3459954.5
2025-09-19 04:00:00,4.63,4.671,4.566,4.66,4553804.9
2025-09-19 05:00:00,4.661,4.674,4.613,4.649,2703917.8
2025-09-19 06:00:00,4.649,4.653,4.575,4.581,3122622.8
2025-09-19 07:00:00,4.581,4.625,4.569,4.601,2169078.9
2025-09-19 08:00:00,4.601,4.638,4.587,4.591,1789299.2
2025-09-19 09:00:00,4.591,4.629,4.526,4.549,4326305.3
2025-09-19 10:00:00,4.55,4.567,4.529,4.552,2334833.3
2025-09-19 11:00:00,4.552,4.554,4.46,4.494,6004638.6
2025-09-19 12:00:00,4.495,4.527,4.482,4.486,2352785.8
2025-09-19 13:00:00,4.486,4.539,4.48,4.521,2380512.5
2025-09-19 14:00:00,4.521,4.528,4.465,4.486,3251785.2
2025-09-19 15:00:00,4.485,4.495,4.411,4.441,6164276.7
2025-09-19 16:00:00,4.441,4.457,4.421,4.447,2311378.2
2025-09-19 17:00:00,4.448,4.45,4.369,4.377,3241385.4
2025-09-19 18:00:00,4.376,4.416,4.35,4.395,3425712.7
2025-09-19 19:00:00,4.396,4.418,4.38,4.387,1786850.2
2025-09-19 20:00:00,4.387,4.408,4.377,4.387,1450989.5
2025-09-19 21:00:00,4.387,4.412,4.374,4.407,904464.2
2025-09-19 22:00:00,4.407,4.415,4.388,4.388,774427.8
2025-09-19 23:00:00,4.387,4.39,4.315,4.355,2963267.8
2025-09-20 00:00:00,4.355,4.385,4.339,4.385,1880174.8
2025-09-20 01:00:00,4.385,4.385,4.348,4.357,1102623.9
2025-09-20 02:00:00,4.356,4.36,4.287,4.336,3578426.6
2025-09-20 03:00:00,4.336,4.339,4.311,4.332,1044741.1
2025-09-20 04:00:00,4.333,4.351,4.319,4.341,793691.4
2025-09-20 05:00:00,4.34,4.378,4.331,4.372,1145730.8
2025-09-20 06:00:00,4.372,4.395,4.35,4.394,1154864.4
2025-09-20 07:00:00,4.394,4.413,4.382,4.413,1078100.2
2025-09-20 08:00:00,4.413,4.413,4.355,4.359,1537839.0
2025-09-20 09:00:00,4.36,4.372,4.332,4.343,1288505.7
2025-09-20 10:00:00,4.343,4.362,4.334,4.334,960083.7
2025-09-20 11:00:00,4.334,4.361,4.331,4.357,874443.4
2025-09-20 12:00:00,4.357,4.364,4.339,4.353,765325.4
2025-09-20 13:00:00,4.352,4.352,4.312,4.339,1848470.4
2025-09-20 14:00:00,4.339,4.402,4.32,4.399,2251400.8
2025-09-20 15:00:00,4.399,4.459,4.384,4.401,4647936.5
2025-09-20 16:00:00,4.4,4.416,4.373,4.416,1407551.3
2025-09-20 17:00:00,4.416,4.418,4.381,4.398,1065574.8
2025-09-20 18:00:00,4.398,4.398,4.35,4.36,1246075.2
2025-09-20 19:00:00,4.359,4.371,4.341,4.355,797474.5
2025-09-20 20:00:00,4.354,4.382,4.347,4.379,847116.1
2025-09-20 21:00:00,4.379,4.393,4.358,4.363,896772.5
2025-09-20 22:00:00,4.362,4.366,4.345,4.364,598016.2
2025-09-20 23:00:00,4.364,4.365,4.338,4.353,665235.4
2025-09-21 00:00:00,4.353,4.372,4.337,4.365,701400.3
2025-09-21 01:00:00,4.365,4.368,4.324,4.331,769248.0
2025-09-21 02:00:00,4.33,4.356,4.315,4.35,1412552.2
2025-09-21 03:00:00,4.349,4.358,4.342,4.355,544463.8
2025-09-21 04:00:00,4.354,4.358,4.328,4.34,739329.6
2025-09-21 05:00:00,4.34,4.372,4.331,4.371,811284.0
2025-09-21 06:00:00,4.372,4.385,4.366,4.367,1033700.2
2025-09-21 07:00:00,4.367,4.381,4.355,4.366,815895.6
2025-09-21 08:00:00,4.367,4.377,4.345,4.348,749573.7
2025-09-21 09:00:00,4.347,4.355,4.281,4.319,2905747.9
2025-09-21 10:00:00,4.318,4.324,4.29,4.292,1264190.5
2025-09-21 11:00:00,4.292,4.321,4.286,4.303,924497.1
2025-09-21 12:00:00,4.303,4.338,4.299,4.316,869098.4
2025-09-21 13:00:00,4.315,4.332,4.306,4.322,739157.3
2025-09-21 14:00:00,4.321,4.325,4.297,4.299,715603.1
2025-09-21 15:00:00,4.299,4.311,4.272,4.28,1256923.6
2025-09-21 16:00:00,4.28,4.289,4.244,4.266,2145811.1
2025-09-21 17:00:00,4.266,4.283,4.233,4.282,1726088.0
2025-09-21 18:00:00,4.281,4.299,4.272,4.298,884463.1
2025-09-21 19:00:00,4.298,4.299,4.26,4.286,794215.1
2025-09-21 20:00:00,4.285,4.289,4.26,4.264,639354.0
2025-09-21 21:00:00,4.264,4.289,4.259,4.275,538664.6
2025-09-21 22:00:00,4.274,4.29,4.25,4.283,1014702.5
2025-09-21 23:00:00,4.283,4.285,4.252,4.259,605717.5
2025-09-22 00:00:00,4.259,4.277,4.155,4.173,6343046.5
2025-09-22 01:00:00,4.174,4.21,4.156,4.177,3374184.8
2025-09-22 02:00:00,4.178,4.195,4.08,4.119,5778042.0
2025-09-22 03:00:00,4.119,4.15,4.118,4.134,1839177.5
2025-09-22 04:00:00,4.134,4.147,4.121,4.127,1178427.0
2025-09-22 05:00:00,4.127,4.135,4.038,4.051,2316282.2
2025-09-22 06:00:00,4.051,4.052,3.787,4.005,17701719.3
2025-09-22 07:00:00,4.005,4.013,3.975,3.977,2698214.1
2025-09-22 08:00:00,3.978,3.998,3.935,3.98,3629137.7
2025-09-22 09:00:00,3.979,3.981,3.937,3.945,3108574.3
2025-09-22 10:00:00,3.944,3.998,3.937,3.994,1942597.2
2025-09-22 11:00:00,3.995,3.999,3.965,3.974,2275311.8
2025-09-22 12:00:00,3.974,4.0,3.962,3.989,1636574.7
2025-09-22 13:00:00,3.989,4.022,3.972,4.021,2079546.6
2025-09-22 14:00:00,4.022,4.025,3.98,3.987,2573343.2
2025-09-22 15:00:00,3.987,3.996,3.967,3.974,1575547.4
2025-09-22 16:00:00,3.974,3.996,3.962,3.973,1493479.1
2025-09-22 17:00:00,3.973,3.991,3.953,3.983,1640809.8
2025-09-22 18:00:00,3.982,3.992,3.961,3.962,1950411.8
