timestamp,open,high,low,close,volume
2025-09-22 19:00:00,3.961,3.968,3.927,3.944,2748994.2
2025-09-22 20:00:00,3.945,3.994,3.939,3.992,1363515.8
2025-09-22 21:00:00,3.991,4.032,3.983,4.029,1273174.6
2025-09-22 22:00:00,4.029,4.029,4.006,4.014,830308.7
2025-09-22 23:00:00,4.014,4.037,4.008,4.035,807314.4
2025-09-23 00:00:00,4.034,4.057,4.013,4.017,1525185.3
2025-09-23 01:00:00,4.017,4.019,3.981,3.983,1563566.7
2025-09-23 02:00:00,3.983,3.997,3.952,3.955,1335580.9
2025-09-23 03:00:00,3.955,4.031,3.924,4.017,3359851.3
2025-09-23 04:00:00,4.017,4.046,3.987,3.999,1844288.3
2025-09-23 05:00:00,3.998,4.021,3.984,3.992,1054849.8
2025-09-23 06:00:00,3.992,4.038,3.985,4.028,1560831.1
2025-09-23 07:00:00,4.027,4.044,4.01,4.012,1637888.5
2025-09-23 08:00:00,4.013,4.042,4.008,4.03,1364581.0
2025-09-23 09:00:00,4.03,4.041,3.997,4.007,1610898.1
2025-09-23 10:00:00,4.007,4.031,4.0,4.024,2068228.4
2025-09-23 11:00:00,4.025,4.027,3.999,4.018,845152.2
2025-09-23 12:00:00,4.018,4.04,4.01,4.03,1090752.2
2025-09-23 13:00:00,4.029,4.041,4.008,4.019,1125944.4
2025-09-23 14:00:00,4.019,4.05,4.008,4.01,1813857.1
2025-09-23 15:00:00,4.01,4.047,3.993,4.032,1759990.4
2025-09-23 16:00:00,4.032,4.054,4.002,4.038,1716719.0
2025-09-23 17:00:00,4.037,4.041,3.976,3.982,2493933.8
2025-09-23 18:00:00,3.982,3.998,3.958,3.968,1706075.6
2025-09-23 19:00:00,3.967,4.001,3.957,3.965,1423970.0
2025-09-23 20:00:00,3.965,3.994,3.958,3.992,892774.0
2025-09-23 21:00:00,3.992,4.014,3.974,4.005,695896.9
2025-09-23 22:00:00,4.006,4.011,3.981,3.99,575941.5
2025-09-23 23:00:00,3.991,4.0,3.96,3.964,1570365.2
2025-09-24 00:00:00,3.964,4.004,3.954,3.976,1594816.8
2025-09-24 01:00:00,3.977,4.021,3.967,4.017,1142725.4
2025-09-24 02:00:00,4.017,4.021,3.98,3.999,923297.0
2025-09-24 03:00:00,3.999,4.005,3.924,3.94,2380086.3
2025-09-24 04:00:00,3.94,4.001,3.883,3.971,4620027.1
2025-09-24 05:00:00,3.971,4.034,3.968,4.031,1923947.3
2025-09-24 06:00:00,4.032,4.042,4.014,4.034,3330730.5
2025-09-24 07:00:00,4.034,4.039,4.013,4.031,828169.5
2025-09-24 08:00:00,4.032,4.041,4.023,4.036,789323.8
2025-09-24 09:00:00,4.036,4.052,4.026,4.041,1059366.6
2025-09-24 10:00:00,4.041,4.057,4.036,4.052,1228291.7
2025-09-24 11:00:00,4.052,4.082,4.049,4.066,1834706.6
2025-09-24 12:00:00,4.065,4.074,4.049,4.06,888999.8
2025-09-24 13:00:00,4.06,4.078,4.05,4.052,1679618.7
2025-09-24 14:00:00,4.052,4.114,4.049,4.091,1664821.4
2025-09-24 15:00:00,4.092,4.097,4.056,4.062,2965741.8
2025-09-24 16:00:00,4.062,4.07,4.045,4.061,1400774.6
2025-09-24 17:00:00,4.061,4.067,4.043,4.05,1315776.0
2025-09-24 18:00:00,4.05,4.058,4.031,4.04,870900.6
2025-09-24 19:00:00,4.041,4.046,4.02,4.037,794379.7
2025-09-24 20:00:00,4.038,4.05,4.011,4.029,1142334.5
2025-09-24 21:00:00,4.029,4.039,3.985,3.996,1050654.6
2025-09-24 22:00:00,3.996,4.016,3.992,4.001,996617.0
2025-09-24 23:00:00,4.001,4.01,3.974,3.989,868705.0
2025-09-25 00:00:00,3.989,4.003,3.953,3.965,1760200.3
2025-09-25 01:00:00,3.965,3.978,3.942,3.953,2539671.0
2025-09-25 02:00:00,3.953,4.001,3.934,3.981,2694396.4
2025-09-25 03:00:00,3.98,3.983,3.925,3.952,1867948.0
2025-09-25 04:00:00,3.952,3.963,3.871,3.899,4211116.5
2025-09-25 05:00:00,3.898,3.949,3.883,3.936,1531386.5
2025-09-25 06:00:00,3.935,3.94,3.899,3.905,1435819.6
2025-09-25 07:00:00,3.905,3.935,3.898,3.905,1534774.8
2025-09-25 08:00:00,3.905,3.928,3.888,3.916,1937842.9
2025-09-25 09:00:00,3.917,3.956,3.906,3.909,1977309.8
2025-09-25 10:00:00,3.909,3.941,3.906,3.915,642431.0
2025-09-25 11:00:00,3.916,3.928,3.889,3.902,1722652.9
2025-09-25 12:00:00,3.901,3.921,3.83,3.899,5718392.5
2025-09-25 13:00:00,3.899,3.965,3.878,3.916,5400342.7
2025-09-25 14:00:00,3.917,3.989,3.917,3.95,2728279.1
2025-09-25 15:00:00,3.949,3.958,3.91,3.931,2110227.1
2025-09-25 16:00:00,3.931,3.937,3.863,3.87,3115453.3
2025-09-25 17:00:00,3.871,3.875,3.773,3.792,8249959.8
2025-09-25 18:00:00,3.792,3.895,3.773,3.89,5255386.1
2025-09-25 19:00:00,3.89,3.91,3.852,3.858,1788967.5
2025-09-25 20:00:00,3.859,3.869,3.812,3.821,1815657.2
2025-09-25 21:00:00,3.82,3.864,3.805,3.845,1476937.6
2025-09-25 22:00:00,3.845,3.868,3.814,3.826,1051925.9
2025-09-25 23:00:00,3.826,3.849,3.768,3.801,2186249.3
2025-09-26 00:00:00,3.801,3.855,3.79,3.846,1807621.9
2025-09-26 01:00:00,3.846,3.86,3.828,3.843,1853663.8
2025-09-26 02:00:00,3.842,3.86,3.819,3.827,1152105.7
2025-09-26 03:00:00,3.827,3.839,3.806,3.834,998325.7
2025-09-26 04:00:00,3.834,3.85,3.819,3.83,1259049.1
2025-09-26 05:00:00,3.83,3.858,3.814,3.823,1172439.9
2025-09-26 06:00:00,3.823,3.848,3.801,3.814,1549766.3
2025-09-26 07:00:00,3.814,3.842,3.8,3.832,1799001.2
2025-09-26 08:00:00,3.833,3.852,3.828,3.835,1074471.6
2025-09-26 09:00:00,3.835,3.846,3.802,3.818,1261183.0
2025-09-26 10:00:00,3.819,3.821,3.778,3.794,1936935.1
2025-09-26 11:00:00,3.794,3.828,3.773,3.819,1556573.9
2025-09-26 12:00:00,3.819,3.881,3.782,3.859,4207241.4
2025-09-26 13:00:00,3.86,3.9,3.847,3.886,3107122.1
2025-09-26 14:00:00,3.887,3.894,3.85,3.863,1948711.4
2025-09-26 15:00:00,3.863,3.907,3.859,3.898,1369432.8
2025-09-26 16:00:00,3.898,3.948,3.895,3.931,2312759.6
2025-09-26 17:00:00,3.932,3.967,3.926,3.955,2494513.9
2025-09-26 18:00:00,3.955,3.969,3.94,3.951,1467274.3
2025-09-26 19:00:00,3.95,3.952,3.9,3.918,2208598.3
2025-09-26 20:00:00,3.919,3.934,3.907,3.912,1302265.0
2025-09-26 21:00:00,3.913,3.928,3.904,3.924,739177.1
2025-09-26 22:00:00,3.925,3.94,3.919,3.92,562479.3
2025-09-26 23:00:00,3.92,3.926,3.907,3.922,537244.5
2025-09-27 00:00:00,3.923,3.925,3.907,3.92,608387.0
2025-09-27 01:00:00,3.919,3.922,3.897,3.908,752873.4
2025-09-27 02:00:00,3.907,3.912,3.899,3.9,491658.8
2025-09-27 03:00:00,3.9,3.922,3.899,3.907,660739.3
2025-09-27 04:00:00,3.906,3.919,3.897,3.904,1323509.5
2025-09-27 05:00:00,3.903,3.905,3.881,3.898,1309534.2
2025-09-27 06:00:00,3.897,3.898,3.882,3.892,576417.0
2025-09-27 07:00:00,3.892,3.899,3.873,3.884,1051517.0
2025-09-27 08:00:00,3.885,3.885,3.859,3.861,784411.7
2025-09-27 09:00:00,3.861,3.877,3.848,3.873,884303.3
2025-09-27 10:00:00,3.873,3.892,3.865,3.88,1150869.0
2025-09-27 11:00:00,3.881,3.884,3.872,3.877,407201.8
2025-09-27 12:00:00,3.877,3.894,3.865,3.889,746587.5
2025-09-27 13:00:00,3.889,3.893,3.88,3.883,583237.8
2025-09-27 14:00:00,3.883,3.889,3.871,3.877,478341.5
2025-09-27 15:00:00,3.876,3.9,3.858,3.894,1199233.9
2025-09-27 16:00:00,3.895,3.897,3.874,3.878,807128.7
2025-09-27 17:00:00,3.879,3.879,3.851,3.867,1653920.8
2025-09-27 18:00:00,3.867,3.872,3.851,3.87,635810.9
2025-09-27 19:00:00,3.871,3.878,3.862,3.874,634073.9
2025-09-27 20:00:00,3.875,3.882,3.866,3.874,442128.6
2025-09-27 21:00:00,3.874,3.894,3.868,3.888,384777.4
2025-09-27 22:00:00,3.889,3.915,3.888,3.898,771124.9
2025-09-27 23:00:00,3.898,3.906,3.885,3.887,518984.1
2025-09-28 00:00:00,3.887,3.889,3.855,3.858,1588385.3
2025-09-28 01:00:00,3.859,3.861,3.821,3.83,1322236.5
2025-09-28 02:00:00,3.829,3.842,3.821,3.831,554604.3
2025-09-28 03:00:00,3.832,3.841,3.818,3.833,562342.3
2025-09-28 04:00:00,3.833,3.834,3.819,3.827,591157.6
2025-09-28 05:00:00,3.827,3.837,3.814,3.823,618845.6
2025-09-28 06:00:00,3.824,3.828,3.801,3.817,1040462.2
2025-09-28 07:00:00,3.817,3.831,3.807,3.826,988193.9
2025-09-28 08:00:00,3.827,3.833,3.8,3.809,1666604.3
2025-09-28 09:00:00,3.808,3.816,3.794,3.803,899498.6
2025-09-28 10:00:00,3.804,3.82,3.79,3.819,959753.2
2025-09-28 11:00:00,3.818,3.819,3.798,3.811,691561.1
2025-09-28 12:00:00,3.81,3.814,3.793,3.807,782074.9
2025-09-28 13:00:00,3.807,3.867,3.804,3.86,3096147.5
2025-09-28 14:00:00,3.861,3.868,3.849,3.864,2030914.2
2025-09-28 15:00:00,3.863,3.871,3.853,3.863,971980.1
2025-09-28 16:00:00,3.863,3.894,3.863,3.878,1480262.0
2025-09-28 17:00:00,3.878,3.894,3.868,3.884,884123.0
2025-09-28 18:00:00,3.884,3.91,3.881,3.905,965194.7
2025-09-28 19:00:00,3.905,3.91,3.885,3.899,1598507.5
2025-09-28 20:00:00,3.899,3.941,3.894,3.934,1748266.1
2025-09-28 21:00:00,3.935,3.962,3.934,3.962,1303992.5
2025-09-28 22:00:00,3.963,4.028,3.962,4.003,3125578.2
2025-09-28 23:00:00,4.003,4.008,3.986,3.994,1416040.3
2025-09-29 00:00:00,3.995,4.007,3.979,3.987,2082111.0
2025-09-29 01:00:00,3.988,3.996,3.963,3.965,1620179.4
2025-09-29 02:00:00,3.965,3.992,3.958,3.982,952315.3
2025-09-29 03:00:00,3.982,3.989,3.967,3.986,638630.0
2025-09-29 04:00:00,3.987,3.988,3.964,3.979,1032996.6
2025-09-29 05:00:00,3.978,3.981,3.944,3.964,1521857.8
2025-09-29 06:00:00,3.963,3.965,3.937,3.94,1016869.4
2025-09-29 07:00:00,3.94,3.952,3.923,3.94,1249392.4
2025-09-29 08:00:00,3.941,3.994,3.929,3.988,2731607.4
2025-09-29 09:00:00,3.988,4.002,3.961,3.971,2340343.7
2025-09-29 10:00:00,3.97,3.985,3.94,3.947,1297563.2
2025-09-29 11:00:00,3.947,3.949,3.913,3.932,2451190.0
2025-09-29 12:00:00,3.931,3.946,3.894,3.902,1939322.7
2025-09-29 13:00:00,3.902,3.958,3.855,3.941,5723305.2
2025-09-29 14:00:00,3.941,4.002,3.938,3.984,3664448.7
2025-09-29 15:00:00,3.985,4.0,3.949,3.956,1959825.3
2025-09-29 16:00:00,3.956,3.98,3.929,3.934,1135571.5
2025-09-29 17:00:00,3.933,3.962,3.914,3.955,2032603.6
2025-09-29 18:00:00,3.956,3.96,3.935,3.951,768489.9
2025-09-29 19:00:00,3.952,3.978,3.942,3.974,961011.6
2025-09-29 20:00:00,3.974,4.022,3.972,4.018,2053340.7
2025-09-29 21:00:00,4.018,4.021,3.993,3.998,1031703.7
2025-09-29 22:00:00,3.997,4.01,3.983,3.994,1165966.7
2025-09-29 23:00:00,3.994,3.994,3.976,3.977,821204.4
2025-09-30 00:00:00,3.977,3.991,3.946,3.951,1625293.0
2025-09-30 01:00:00,3.952,3.972,3.926,3.94,1261012.4
2025-09-30 02:00:00,3.94,3.953,3.924,3.929,1314992.9
2025-09-30 03:00:00,3.929,3.952,3.926,3.932,994562.4
2025-09-30 04:00:00,3.932,3.94,3.92,3.922,632819.6
2025-09-30 05:00:00,3.921,3.936,3.911,3.927,957188.4
2025-09-30 06:00:00,3.927,3.939,3.917,3.922,951715.8
2025-09-30 07:00:00,3.922,3.933,3.893,3.901,1070410.9
2025-09-30 08:00:00,3.901,3.905,3.883,3.884,857147.1
2025-09-30 09:00:00,3.884,3.889,3.858,3.864,1647094.6
2025-09-30 10:00:00,3.864,3.884,3.857,3.876,1410419.3
2025-09-30 11:00:00,3.875,3.904,3.861,3.902,1339062.6
2025-09-30 12:00:00,3.901,3.901,3.873,3.875,937480.8
2025-09-30 13:00:00,3.874,3.907,3.86,3.881,1304677.8
2025-09-30 14:00:00,3.88,3.888,3.853,3.876,1634887.5
2025-09-30 15:00:00,3.876,3.877,3.806,3.835,3154479.2
2025-09-30 16:00:00,3.835,3.836,3.805,3.82,1789389.5
2025-09-30 17:00:00,3.819,3.838,3.81,3.813,1635825.1
2025-09-30 18:00:00,3.814,3.855,3.806,3.847,1211272.5
2025-09-30 19:00:00,3.847,3.905,3.833,3.898,2011633.6
2025-09-30 20:00:00,3.897,3.927,3.891,3.924,1440524.6
2025-09-30 21:00:00,3.924,3.934,3.9,3.901,1780285.8
2025-09-30 22:00:00,3.901,3.925,3.885,3.889,1029962.0
2025-09-30 23:00:00,3.889,3.908,3.878,3.906,1031935.5
2025-10-01 00:00:00,3.906,3.92,3.882,3.901,1375041.3
2025-10-01 01:00:00,3.902,3.938,3.895,3.936,1066989.2
2025-10-01 02:00:00,3.937,3.938,3.911,3.914,826205.1
2025-10-01 03:00:00,3.914,3.923,3.888,3.89,868606.2
2025-10-01 04:00:00,3.891,3.928,3.886,3.91,868810.1
2025-10-01 05:00:00,3.911,3.936,3.911,3.924,638057.3
2025-10-01 06:00:00,3.924,3.925,3.89,3.893,854739.6
2025-10-01 07:00:00,3.893,3.923,3.89,3.913,762959.9
2025-10-01 08:00:00,3.912,4.082,3.909,4.076,7627502.6
2025-10-01 09:00:00,4.076,4.11,4.071,4.107,4510790.7
2025-10-01 10:00:00,4.107,4.11,4.071,4.079,1730074.5
2025-10-01 11:00:00,4.079,4.1,4.068,4.08,1843086.7
2025-10-01 12:00:00,4.079,4.088,4.042,4.044,1946601.2
2025-10-01 13:00:00,4.044,4.069,4.04,4.05,1206101.8
2025-10-01 14:00:00,4.051,4.084,4.041,4.064,2046267.4
2025-10-01 15:00:00,4.064,4.082,4.048,4.072,1125753.1
2025-10-01 16:00:00,4.072,4.083,4.049,4.059,1489308.8
2025-10-01 17:00:00,4.058,4.073,4.046,4.056,1017118.6
2025-10-01 18:00:00,4.055,4.105,4.055,4.097,1290619.8
2025-10-01 19:00:00,4.098,4.121,4.093,4.109,1632636.3
2025-10-01 20:00:00,4.109,4.115,4.093,4.105,1181805.8
2025-10-01 21:00:00,4.105,4.105,4.082,4.092,866981.0
2025-10-01 22:00:00,4.092,4.112,4.083,4.098,870356.2
2025-10-01 23:00:00,4.098,4.123,4.091,4.122,907506.0
2025-10-02 00:00:00,4.122,4.142,4.1,4.104,2102646.2
2025-10-02 01:00:00,4.103,4.161,4.097,4.159,1480943.1
2025-10-02 02:00:00,4.159,4.184,4.138,4.178,2508117.4
2025-10-02 03:00:00,4.178,4.183,4.166,4.171,1344041.6
2025-10-02 04:00:00,4.171,4.196,4.156,4.193,1459026.1
2025-10-02 05:00:00,4.193,4.211,4.178,4.196,1483359.7
2025-10-02 06:00:00,4.196,4.249,4.196,4.222,2201524.2
2025-10-02 07:00:00,4.222,4.23,4.189,4.193,1607932.0
2025-10-02 08:00:00,4.193,4.201,4.176,4.193,1210614.8
2025-10-02 09:00:00,4.192,4.213,4.182,4.208,1135576.4
2025-10-02 10:00:00,4.208,4.246,4.201,4.24,1599126.7
2025-10-02 11:00:00,4.24,4.267,4.233,4.252,2129543.8
2025-10-02 12:00:00,4.252,4.283,4.245,4.271,1905049.2
2025-10-02 13:00:00,4.272,4.316,4.24,4.277,4328155.4
2025-10-02 14:00:00,4.277,4.281,4.184,4.209,4540556.6
2025-10-02 15:00:00,4.209,4.242,4.171,4.24,3507240.7
2025-10-02 16:00:00,4.241,4.281,4.227,4.266,2836503.1
2025-10-02 17:00:00,4.266,4.31,4.253,4.295,1939662.2
2025-10-02 18:00:00,4.296,4.339,4.295,4.315,2591208.6
2025-10-02 19:00:00,4.316,4.333,4.307,4.316,1589702.0
2025-10-02 20:00:00,4.317,4.325,4.289,4.316,1506206.8
2025-10-02 21:00:00,4.316,4.329,4.299,4.299,1160408.4
2025-10-02 22:00:00,4.299,4.318,4.291,4.297,953513.0
2025-10-02 23:00:00,4.297,4.31,4.281,4.306,884843.8
2025-10-03 00:00:00,4.306,4.311,4.243,4.254,1919438.2
2025-10-03 01:00:00,4.254,4.268,4.222,4.229,1838531.9
2025-10-03 02:00:00,4.23,4.256,4.224,4.24,1104146.1
2025-10-03 03:00:00,4.24,4.279,4.233,4.239,1089081.5
2025-10-03 04:00:00,4.24,4.281,4.235,4.264,923271.0
2025-10-03 05:00:00,4.265,4.268,4.217,4.23,954244.8
2025-10-03 06:00:00,4.229,4.244,4.187,4.211,1820301.9
2025-10-03 07:00:00,4.21,4.214,4.186,4.203,1238847.6
2025-10-03 08:00:00,4.203,4.232,4.177,4.223,1945823.9
2025-10-03 09:00:00,4.223,4.236,4.202,4.23,1350330.6
2025-10-03 10:00:00,4.229,4.247,4.217,4.236,1087194.5
2025-10-03 11:00:00,4.235,4.237,4.212,4.225,833682.0
2025-10-03 12:00:00,4.226,4.24,4.215,4.236,863776.4
2025-10-03 13:00:00,4.235,4.277,4.2,4.258,2717217.6
2025-10-03 14:00:00,4.258,4.273,4.193,4.26,2817468.4
2025-10-03 15:00:00,4.259,4.322,4.246,4.317,2676418.4
2025-10-03 16:00:00,4.318,4.382,4.309,4.313,5113596.2
2025-10-03 17:00:00,4.313,4.317,4.236,4.262,6569088.2
2025-10-03 18:00:00,4.263,4.318,4.238,4.317,2020959.3
2025-10-03 19:00:00,4.317,4.348,4.303,4.317,2060893.0
2025-10-03 20:00:00,4.317,4.337,4.294,4.335,1453924.6
2025-10-03 21:00:00,4.335,4.341,4.315,4.328,901104.2
2025-10-03 22:00:00,4.329,4.345,4.329,4.334,630727.5
2025-10-03 23:00:00,4.335,4.336,4.314,4.319,739854.2
2025-10-04 00:00:00,4.32,4.328,4.294,4.319,949306.1
2025-10-04 01:00:00,4.319,4.32,4.266,4.276,1290132.9
2025-10-04 02:00:00,4.277,4.293,4.254,4.288,858635.8
2025-10-04 03:00:00,4.288,4.293,4.25,4.269,1061825.8
2025-10-04 04:00:00,4.269,4.279,4.247,4.262,814192.7
2025-10-04 05:00:00,4.262,4.298,4.257,4.288,1016971.1
2025-10-04 06:00:00,4.289,4.31,4.276,4.294,856215.2
2025-10-04 07:00:00,4.294,4.295,4.267,4.277,1180412.0
2025-10-04 08:00:00,4.277,4.283,4.225,4.234,2424517.2
2025-10-04 09:00:00,4.233,4.252,4.202,4.208,1977494.7
2025-10-04 10:00:00,4.209,4.229,4.192,4.199,1247571.9
2025-10-04 11:00:00,4.199,4.216,4.188,4.205,898442.2
2025-10-04 12:00:00,4.204,4.22,4.193,4.195,978803.9
2025-10-04 13:00:00,4.195,4.247,4.193,4.22,2277056.9
2025-10-04 14:00:00,4.22,4.233,4.176,4.177,1174298.0
2025-10-04 15:00:00,4.177,4.193,4.137,4.15,3782689.3
2025-10-04 16:00:00,4.151,4.173,4.133,4.168,1303795.8
2025-10-04 17:00:00,4.168,4.183,4.157,4.172,1064431.0
2025-10-04 18:00:00,4.171,4.178,4.152,4.156,550414.5
2025-10-04 19:00:00,4.157,4.182,4.156,4.174,1168200.7
2025-10-04 20:00:00,4.175,4.19,4.168,4.169,952406.4
2025-10-04 21:00:00,4.168,4.195,4.168,4.182,580152.3
2025-10-04 22:00:00,4.182,4.208,4.175,4.196,1206051.2
2025-10-04 23:00:00,4.196,4.204,4.187,4.188,559188.6
2025-10-05 00:00:00,4.187,4.21,4.163,4.168,933812.4
2025-10-05 01:00:00,4.168,4.198,4.167,4.194,448584.4
2025-10-05 02:00:00,4.194,4.267,4.186,4.264,2348896.9
2025-10-05 03:00:00,4.264,4.277,4.243,4.248,1515951.8
2025-10-05 04:00:00,4.247,4.303,4.238,4.29,2669557.8
2025-10-05 05:00:00,4.29,4.315,4.281,4.307,2044865.0
2025-10-05 06:00:00,4.308,4.31,4.276,4.281,1140988.9
2025-10-05 07:00:00,4.282,4.357,4.282,4.356,2300324.1
2025-10-05 08:00:00,4.357,4.376,4.306,4.323,2493103.9
2025-10-05 09:00:00,4.323,4.327,4.272,4.276,3725964.5
2025-10-05 10:00:00,4.276,4.286,4.245,4.259,2427382.4
2025-10-05 11:00:00,4.259,4.268,4.228,4.264,1613837.5
2025-10-05 12:00:00,4.263,4.263,4.227,4.228,1146890.6
2025-10-05 13:00:00,4.228,4.256,4.227,4.244,913025.6
2025-10-05 14:00:00,4.243,4.266,4.211,4.229,1452243.3
2025-10-05 15:00:00,4.228,4.252,4.223,4.242,639585.9
2025-10-05 16:00:00,4.243,4.253,4.2,4.238,1778443.6
2025-10-05 17:00:00,4.239,4.247,4.159,4.172,3880286.4
2025-10-05 18:00:00,4.173,4.194,4.157,4.183,1451547.6
2025-10-05 19:00:00,4.184,4.184,4.074,4.096,5973557.8
2025-10-05 20:00:00,4.097,4.132,4.075,4.115,2515149.1
2025-10-05 21:00:00,4.116,4.131,4.108,4.125,1014146.5
2025-10-05 22:00:00,4.126,4.145,4.114,4.137,1042017.3
2025-10-05 23:00:00,4.138,4.146,4.128,4.131,844594.6
2025-10-06 00:00:00,4.131,4.187,4.106,4.122,2706613.0
2025-10-06 01:00:00,4.123,4.17,4.11,4.145,1482394.2
2025-10-06 02:00:00,4.145,4.175,4.123,4.158,1221353.6
2025-10-06 03:00:00,4.157,4.166,4.147,4.156,692936.8
2025-10-06 04:00:00,4.156,4.168,4.139,4.143,850656.3
2025-10-06 05:00:00,4.142,4.169,4.132,4.165,715670.5
2025-10-06 06:00:00,4.165,4.196,4.161,4.178,1425862.2
2025-10-06 07:00:00,4.178,4.19,4.145,4.162,1191927.5
2025-10-06 08:00:00,4.162,4.193,4.162,4.182,1243513.2
2025-10-06 09:00:00,4.183,4.197,4.168,4.19,1668051.9
2025-10-06 10:00:00,4.19,4.217,4.18,4.217,1353893.3
2025-10-06 11:00:00,4.216,4.235,4.202,4.214,1435680.8
2025-10-06 12:00:00,4.214,4.259,4.212,4.257,2056929.2
2025-10-06 13:00:00,4.257,4.439,4.256,4.39,10741245.6
2025-10-06 14:00:00,4.391,4.411,4.347,4.365,6785666.5
2025-10-06 15:00:00,4.365,4.413,4.365,4.378,2526195.5
2025-10-06 16:00:00,4.378,4.394,4.348,4.368,1992237.2
2025-10-06 17:00:00,4.368,4.4,4.357,4.383,2050174.5
2025-10-06 18:00:00,4.384,4.396,4.369,4.391,1074749.1
2025-10-06 19:00:00,4.391,4.407,4.376,4.389,1235044.0
2025-10-06 20:00:00,4.388,4.401,4.372,4.38,1079574.2
2025-10-06 21:00:00,4.379,4.399,4.349,4.388,1918967.8
2025-10-06 22:00:00,4.388,4.41,4.38,4.395,2068560.1
2025-10-06 23:00:00,4.395,4.404,4.378,4.398,1306241.1
2025-10-07 00:00:00,4.398,4.414,4.375,4.411,2198870.4
2025-10-07 01:00:00,4.411,4.436,4.386,4.4,2417126.8
2025-10-07 02:00:00,4.4,4.404,4.372,4.374,1189983.1
2025-10-07 03:00:00,4.373,4.392,4.36,4.366,1138303.9
2025-10-07 04:00:00,4.366,4.388,4.328,4.38,2263129.0
2025-10-07 05:00:00,4.38,4.383,4.357,4.362,849180.2
2025-10-07 06:00:00,4.361,4.365,4.289,4.293,2341001.8
2025-10-07 07:00:00,4.292,4.316,4.279,4.29,1676049.3
2025-10-07 08:00:00,4.29,4.305,4.247,4.295,2895390.3
2025-10-07 09:00:00,4.295,4.317,4.291,4.302,1595170.9
2025-10-07 10:00:00,4.302,4.335,4.287,4.319,1670941.2
2025-10-07 11:00:00,4.319,4.335,4.31,4.327,1214776.1
2025-10-07 12:00:00,4.326,4.359,4.314,4.359,1719664.7
2025-10-07 13:00:00,4.359,4.362,4.267,4.31,5019766.0
2025-10-07 14:00:00,4.31,4.316,4.205,4.207,6207632.5
2025-10-07 15:00:00,4.207,4.222,4.126,4.153,11941259.1
2025-10-07 16:00:00,4.153,4.2,4.107,4.18,4987330.6
2025-10-07 17:00:00,4.179,4.192,4.147,4.152,1663754.7
2025-10-07 18:00:00,4.152,4.163,4.137,4.138,1483614.7
2025-10-07 19:00:00,4.139,4.163,4.127,4.14,1452176.3
2025-10-07 20:00:00,4.14,4.189,4.135,4.167,1322206.1
2025-10-07 21:00:00,4.167,4.185,4.146,4.158,970956.1
2025-10-07 22:00:00,4.158,4.179,4.146,4.164,630392.9
2025-10-07 23:00:00,4.165,4.167,4.131,4.136,1318751.7
2025-10-08 00:00:00,4.137,4.185,4.131,4.169,1032035.6
2025-10-08 01:00:00,4.168,4.181,4.155,4.168,831495.1
2025-10-08 02:00:00,4.167,4.175,4.145,4.149,672288.1
2025-10-08 03:00:00,4.148,4.149,4.083,4.098,2664482.2
2025-10-08 04:00:00,4.098,4.118,4.06,4.11,2541581.7
2025-10-08 05:00:00,4.11,4.117,4.073,4.103,2179319.8
2025-10-08 06:00:00,4.103,4.13,4.093,4.126,1124967.7
2025-10-08 07:00:00,4.127,4.154,4.12,4.152,1140560.6
2025-10-08 08:00:00,4.152,4.165,4.11,4.143,2862454.1
2025-10-08 09:00:00,4.143,4.148,4.12,4.13,991137.4
2025-10-08 10:00:00,4.13,4.175,4.129,4.173,1260236.7
