timestamp,open,high,low,close,volume
2025-10-08 11:00:00,4.174,4.182,4.144,4.151,1190622.9
2025-10-08 12:00:00,4.152,4.164,4.137,4.143,854787.4
2025-10-08 13:00:00,4.142,4.157,4.111,4.153,2024819.7
2025-10-08 14:00:00,4.153,4.198,4.12,4.129,2537861.5
2025-10-08 15:00:00,4.129,4.159,4.127,4.135,1021299.3
2025-10-08 16:00:00,4.134,4.175,4.125,4.174,931739.6
2025-10-08 17:00:00,4.173,4.241,4.169,4.23,2701626.4
2025-10-08 18:00:00,4.23,4.239,4.202,4.22,1835507.6
2025-10-08 19:00:00,4.219,4.231,4.196,4.217,2289861.5
2025-10-08 20:00:00,4.218,4.227,4.188,4.192,797136.2
2025-10-08 21:00:00,4.191,4.222,4.19,4.206,474872.7
2025-10-08 22:00:00,4.206,4.222,4.199,4.201,499319.8
2025-10-08 23:00:00,4.201,4.209,4.184,4.192,799451.8
2025-10-09 00:00:00,4.193,4.197,4.167,4.169,1031528.5
2025-10-09 01:00:00,4.169,4.17,4.125,4.141,1954590.4
2025-10-09 02:00:00,4.14,4.141,4.062,4.074,2423940.6
2025-10-09 03:00:00,4.074,4.116,4.072,4.108,2232752.3
2025-10-09 04:00:00,4.107,4.124,4.097,4.121,843310.9
2025-10-09 05:00:00,4.121,4.128,4.094,4.104,979741.3
2025-10-09 06:00:00,4.104,4.106,4.078,4.085,1211485.6
2025-10-09 07:00:00,4.085,4.093,4.051,4.055,1424174.2
2025-10-09 08:00:00,4.055,4.059,3.981,3.984,5137791.7
2025-10-09 09:00:00,3.985,4.024,3.983,4.017,2453057.1
2025-10-09 10:00:00,4.017,4.037,4.003,4.026,1610695.9
2025-10-09 11:00:00,4.026,4.05,4.025,4.034,1166743.8
2025-10-09 12:00:00,4.034,4.078,4.03,4.068,1933340.8
2025-10-09 13:00:00,4.068,4.072,4.009,4.012,1872429.2
2025-10-09 14:00:00,4.012,4.039,3.978,4.015,3746107.8
2025-10-09 15:00:00,4.015,4.032,3.982,4.001,1598994.0
2025-10-09 16:00:00,4.001,4.017,3.961,3.972,2254586.3
2025-10-09 17:00:00,3.971,4.037,3.968,4.033,1677404.2
2025-10-09 18:00:00,4.032,4.038,4.015,4.015,1205746.5
2025-10-09 19:00:00,4.015,4.041,4.014,4.033,1028883.3
2025-10-09 20:00:00,4.034,4.05,4.023,4.036,835746.9
2025-10-09 21:00:00,4.037,4.05,4.027,4.048,797941.1
2025-10-09 22:00:00,4.048,4.101,4.042,4.08,1696579.3
2025-10-09 23:00:00,4.081,4.084,4.053,4.072,1381741.0
2025-10-10 00:00:00,4.072,4.094,4.07,4.08,836368.2
2025-10-10 01:00:00,4.079,4.092,4.068,4.08,816142.9
2025-10-10 02:00:00,4.081,4.087,4.059,4.068,932807.2
2025-10-10 03:00:00,4.068,4.149,4.048,4.112,2450498.1
2025-10-10 04:00:00,4.111,4.13,4.09,4.109,1308416.1
2025-10-10 05:00:00,4.11,4.149,4.08,4.145,1408946.7
2025-10-10 06:00:00,4.145,4.15,4.087,4.1,1354363.9
2025-10-10 07:00:00,4.099,4.1,4.072,4.08,1601452.5
2025-10-10 08:00:00,4.08,4.105,4.062,4.103,1238883.0
2025-10-10 09:00:00,4.103,4.146,4.093,4.105,2421591.1
2025-10-10 10:00:00,4.105,4.144,4.101,4.138,1344553.8
2025-10-10 11:00:00,4.138,4.187,4.13,4.175,2583268.4
2025-10-10 12:00:00,4.175,4.239,4.169,4.233,2656402.8
2025-10-10 13:00:00,4.233,4.289,4.226,4.245,6492438.9
2025-10-10 14:00:00,4.244,4.27,4.176,4.193,3980509.0
2025-10-10 15:00:00,4.194,4.201,4.009,4.056,15627032.3
2025-10-10 16:00:00,4.056,4.087,4.018,4.021,3979178.3
2025-10-10 17:00:00,4.021,4.036,3.977,3.994,4308746.3
2025-10-10 18:00:00,3.994,4.019,3.968,3.974,2818680.1
2025-10-10 19:00:00,3.975,3.985,3.873,3.926,7876484.6
2025-10-10 20:00:00,3.927,3.966,3.657,3.701,14529843.2
2025-10-10 21:00:00,3.702,3.751,0.942,2.891,76305603.7
2025-10-10 22:00:00,2.889,2.936,2.495,2.855,49021452.0
2025-10-10 23:00:00,2.856,3.07,2.801,2.937,21207321.7
2025-10-11 00:00:00,2.937,3.0,2.849,2.946,13331638.0
2025-10-11 01:00:00,2.946,2.97,2.884,2.907,9261393.2
2025-10-11 02:00:00,2.907,3.186,2.904,3.144,11749668.4
2025-10-11 03:00:00,3.144,3.153,3.048,3.12,7037466.7
2025-10-11 04:00:00,3.12,3.193,3.098,3.179,5411749.6
2025-10-11 05:00:00,3.178,3.186,3.085,3.128,4531718.0
2025-10-11 06:00:00,3.129,3.211,3.115,3.157,5314757.9
2025-10-11 07:00:00,3.157,3.209,3.139,3.19,4964354.3
2025-10-11 08:00:00,3.19,3.284,3.16,3.276,5686548.8
2025-10-11 09:00:00,3.275,3.301,3.236,3.255,6273653.6
2025-10-11 10:00:00,3.255,3.314,3.25,3.256,3753020.0
2025-10-11 11:00:00,3.256,3.259,3.188,3.22,3769593.5
2025-10-11 12:00:00,3.219,3.219,3.121,3.141,6319179.7
2025-10-11 13:00:00,3.142,3.146,3.065,3.133,5924253.1
2025-10-11 14:00:00,3.134,3.144,3.096,3.126,2534528.2
2025-10-11 15:00:00,3.126,3.154,3.124,3.14,2697301.6
2025-10-11 16:00:00,3.14,3.162,3.109,3.123,3106356.9
2025-10-11 17:00:00,3.123,3.15,3.116,3.143,2052651.1
2025-10-11 18:00:00,3.143,3.144,3.118,3.123,1643158.6
2025-10-11 19:00:00,3.123,3.127,2.982,3.014,7997851.2
2025-10-11 20:00:00,3.014,3.022,2.93,2.955,7210807.8
2025-10-11 21:00:00,2.955,3.01,2.89,2.999,7363762.9
2025-10-11 22:00:00,2.999,3.024,2.983,3.004,3206404.3
2025-10-11 23:00:00,3.004,3.011,2.989,2.994,1532721.4
2025-10-12 00:00:00,2.995,2.998,2.935,2.941,3062699.4
2025-10-12 01:00:00,2.941,2.98,2.922,2.927,2985006.3
2025-10-12 02:00:00,2.926,2.963,2.906,2.937,3308486.2
2025-10-12 03:00:00,2.936,3.001,2.932,2.975,3467328.1
2025-10-12 04:00:00,2.974,3.035,2.973,3.016,2807617.2
2025-10-12 05:00:00,3.016,3.028,3.0,3.018,1356387.9
2025-10-12 06:00:00,3.017,3.057,3.013,3.032,1918033.4
2025-10-12 07:00:00,3.032,3.04,3.012,3.018,1985766.6
2025-10-12 08:00:00,3.017,3.035,2.994,2.996,1594976.6
2025-10-12 09:00:00,2.995,3.016,2.966,3.013,2709118.0
2025-10-12 10:00:00,3.013,3.028,2.996,3.005,1735746.5
2025-10-12 11:00:00,3.005,3.035,3.005,3.02,1548500.7
2025-10-12 12:00:00,3.021,3.055,3.018,3.036,2708976.3
2025-10-12 13:00:00,3.035,3.05,2.981,3.002,3492339.1
2025-10-12 14:00:00,3.002,3.145,2.999,3.103,9152418.6
2025-10-12 15:00:00,3.104,3.207,3.099,3.197,8669906.5
2025-10-12 16:00:00,3.197,3.286,3.196,3.243,8005130.2
2025-10-12 17:00:00,3.243,3.279,3.228,3.256,2775850.7
2025-10-12 18:00:00,3.256,3.275,3.207,3.228,2422983.2
2025-10-12 19:00:00,3.228,3.278,3.224,3.276,2015852.6
2025-10-12 20:00:00,3.276,3.306,3.257,3.266,2991385.2
2025-10-12 21:00:00,3.266,3.287,3.185,3.244,3314167.6
2025-10-12 22:00:00,3.244,3.269,3.22,3.245,2215124.7
2025-10-12 23:00:00,3.244,3.246,3.209,3.238,2061186.8
2025-10-13 00:00:00,3.238,3.264,3.194,3.212,3170411.0
2025-10-13 01:00:00,3.211,3.248,3.19,3.248,2768234.9
2025-10-13 02:00:00,3.247,3.258,3.212,3.236,1857988.1
2025-10-13 03:00:00,3.237,3.248,3.216,3.22,1648401.1
2025-10-13 04:00:00,3.22,3.24,3.197,3.236,1623452.2
2025-10-13 05:00:00,3.236,3.24,3.213,3.229,1456407.8
2025-10-13 06:00:00,3.228,3.284,3.208,3.273,2576580.8
2025-10-13 07:00:00,3.273,3.324,3.268,3.291,4576340.2
2025-10-13 08:00:00,3.291,3.349,3.282,3.337,3320600.3
2025-10-13 09:00:00,3.336,3.354,3.308,3.353,4053342.4
2025-10-13 10:00:00,3.353,3.363,3.32,3.339,2517555.9
2025-10-13 11:00:00,3.338,3.355,3.214,3.268,12004257.5
2025-10-13 12:00:00,3.269,3.305,3.243,3.253,4597705.3
2025-10-13 13:00:00,3.253,3.348,3.236,3.334,12474406.8
2025-10-13 14:00:00,3.333,3.345,3.255,3.271,6722031.4
2025-10-13 15:00:00,3.272,3.334,3.27,3.318,2726562.6
2025-10-13 16:00:00,3.317,3.338,3.283,3.318,3566077.9
2025-10-13 17:00:00,3.317,3.376,3.304,3.369,3472156.2
2025-10-13 18:00:00,3.368,3.398,3.349,3.36,4055065.4
2025-10-13 19:00:00,3.36,3.408,3.355,3.395,3947386.7
2025-10-13 20:00:00,3.395,3.42,3.375,3.418,2407477.7
2025-10-13 21:00:00,3.417,3.442,3.398,3.404,2850294.1
2025-10-13 22:00:00,3.403,3.422,3.392,3.403,1769402.7
2025-10-13 23:00:00,3.403,3.407,3.364,3.373,2683752.7
2025-10-14 00:00:00,3.373,3.396,3.355,3.383,1944620.3
2025-10-14 01:00:00,3.382,3.383,3.346,3.357,1784666.0
2025-10-14 02:00:00,3.357,3.358,3.31,3.314,2012169.5
2025-10-14 03:00:00,3.314,3.316,3.287,3.298,2632886.2
2025-10-14 04:00:00,3.298,3.31,3.234,3.251,4501701.5
2025-10-14 05:00:00,3.251,3.278,3.191,3.215,5420424.5
2025-10-14 06:00:00,3.215,3.237,3.067,3.133,12282898.9
2025-10-14 07:00:00,3.133,3.157,3.092,3.113,6506771.2
2025-10-14 08:00:00,3.113,3.165,3.09,3.143,5343690.4
2025-10-14 09:00:00,3.142,3.171,3.139,3.153,2511431.9
2025-10-14 10:00:00,3.152,3.152,3.071,3.114,5306114.5
2025-10-14 11:00:00,3.115,3.162,3.112,3.136,2753590.6
2025-10-14 12:00:00,3.136,3.14,3.088,3.095,3021627.2
2025-10-14 13:00:00,3.096,3.149,3.063,3.13,7371208.5
2025-10-14 14:00:00,3.13,3.192,3.116,3.157,5764243.9
2025-10-14 15:00:00,3.158,3.237,3.14,3.235,4111774.7
2025-10-14 16:00:00,3.235,3.281,3.209,3.225,5737126.7
2025-10-14 17:00:00,3.224,3.262,3.181,3.236,3981919.6
2025-10-14 18:00:00,3.237,3.275,3.236,3.251,1756682.2
2025-10-14 19:00:00,3.251,3.278,3.186,3.233,6121513.8
2025-10-14 20:00:00,3.232,3.247,3.208,3.24,1997097.3
2025-10-14 21:00:00,3.24,3.247,3.213,3.243,800166.0
2025-10-14 22:00:00,3.243,3.264,3.231,3.242,845002.7
2025-10-14 23:00:00,3.242,3.258,3.24,3.246,674101.0
2025-10-15 00:00:00,3.245,3.252,3.215,3.238,1195190.9
2025-10-15 01:00:00,3.237,3.241,3.206,3.226,1039946.7
2025-10-15 02:00:00,3.226,3.263,3.22,3.24,1364196.6
2025-10-15 03:00:00,3.24,3.248,3.197,3.221,1263275.1
2025-10-15 04:00:00,3.222,3.257,3.204,3.253,1535019.9
2025-10-15 05:00:00,3.253,3.273,3.244,3.254,1245982.4
2025-10-15 06:00:00,3.254,3.272,3.229,3.27,1400396.4
2025-10-15 07:00:00,3.27,3.284,3.258,3.277,1275705.1
2025-10-15 08:00:00,3.277,3.339,3.271,3.3,3078248.8
2025-10-15 09:00:00,3.299,3.307,3.253,3.265,2155400.4
2025-10-15 10:00:00,3.264,3.275,3.232,3.245,2155692.6
2025-10-15 11:00:00,3.245,3.254,3.212,3.222,2275567.3
2025-10-15 12:00:00,3.222,3.236,3.178,3.199,3303355.0
2025-10-15 13:00:00,3.198,3.211,3.116,3.182,5684916.5
2025-10-15 14:00:00,3.183,3.221,3.14,3.163,4287599.6
2025-10-15 15:00:00,3.163,3.186,3.122,3.142,2952597.7
2025-10-15 16:00:00,3.143,3.165,3.125,3.148,2208966.0
2025-10-15 17:00:00,3.148,3.162,3.119,3.161,2061606.5
2025-10-15 18:00:00,3.161,3.184,3.146,3.179,2356809.7
2025-10-15 19:00:00,3.179,3.18,3.129,3.144,2256393.1
2025-10-15 20:00:00,3.145,3.165,3.076,3.121,4783305.4
2025-10-15 21:00:00,3.121,3.152,3.094,3.121,1919034.4
2025-10-15 22:00:00,3.121,3.146,3.113,3.121,1266743.4
2025-10-15 23:00:00,3.122,3.142,3.112,3.134,1867409.2
2025-10-16 00:00:00,3.135,3.149,3.121,3.124,1472992.8
2025-10-16 01:00:00,3.123,3.167,3.121,3.163,1548890.7
2025-10-16 02:00:00,3.164,3.174,3.13,3.143,1585262.9
2025-10-16 03:00:00,3.143,3.149,3.115,3.121,1215068.1
2025-10-16 04:00:00,3.121,3.149,3.114,3.123,1198412.2
2025-10-16 05:00:00,3.124,3.15,3.111,3.131,1257971.8
2025-10-16 06:00:00,3.132,3.175,3.13,3.168,1294100.4
2025-10-16 07:00:00,3.168,3.17,3.13,3.145,1574106.7
2025-10-16 08:00:00,3.146,3.148,3.114,3.13,1228087.6
2025-10-16 09:00:00,3.129,3.175,3.036,3.157,8125839.6
2025-10-16 10:00:00,3.157,3.198,3.154,3.172,2696418.9
2025-10-16 11:00:00,3.172,3.185,3.152,3.18,1769156.7
2025-10-16 12:00:00,3.181,3.204,3.17,3.176,2029753.0
2025-10-16 13:00:00,3.176,3.187,3.136,3.15,2974694.7
2025-10-16 14:00:00,3.15,3.177,3.099,3.138,5739299.8
2025-10-16 15:00:00,3.139,3.15,3.04,3.056,6282665.0
2025-10-16 16:00:00,3.055,3.126,3.017,3.125,6693167.1
2025-10-16 17:00:00,3.124,3.126,3.064,3.072,2797028.6
2025-10-16 18:00:00,3.071,3.075,3.033,3.062,2576422.7
2025-10-16 19:00:00,3.062,3.067,2.99,3.018,4550848.6
2025-10-16 20:00:00,3.018,3.029,2.958,2.987,3861123.5
2025-10-16 21:00:00,2.986,3.031,2.982,3.029,1884137.5
2025-10-16 22:00:00,3.029,3.035,2.983,2.987,1691461.1
2025-10-16 23:00:00,2.987,3.021,2.98,3.014,1169166.2
2025-10-17 00:00:00,3.015,3.038,3.01,3.034,1575004.3
2025-10-17 01:00:00,3.034,3.058,3.015,3.028,1359929.1
2025-10-17 02:00:00,3.028,3.037,3.005,3.029,1161637.4
2025-10-17 03:00:00,3.029,3.043,3.027,3.041,1097254.3
2025-10-17 04:00:00,3.042,3.045,3.024,3.028,950130.8
2025-10-17 05:00:00,3.028,3.034,2.999,3.008,1636629.6
2025-10-17 06:00:00,3.008,3.015,2.889,2.903,7965107.4
2025-10-17 07:00:00,2.904,2.91,2.809,2.819,10277582.0
2025-10-17 08:00:00,2.819,2.84,2.768,2.797,9117368.5
2025-10-17 09:00:00,2.796,2.893,2.79,2.838,4718395.3
2025-10-17 10:00:00,2.838,2.857,2.792,2.845,5532582.1
2025-10-17 11:00:00,2.845,2.934,2.84,2.908,6159441.3
2025-10-17 12:00:00,2.907,2.923,2.885,2.889,2467369.1
2025-10-17 13:00:00,2.889,2.929,2.861,2.909,4990171.5
2025-10-17 14:00:00,2.908,2.919,2.852,2.879,4062817.6
2025-10-17 15:00:00,2.879,2.923,2.865,2.921,3341668.6
2025-10-17 16:00:00,2.921,2.96,2.89,2.899,4726429.0
2025-10-17 17:00:00,2.898,2.919,2.891,2.912,1851309.0
2025-10-17 18:00:00,2.912,2.93,2.9,2.909,1943546.4
2025-10-17 19:00:00,2.909,2.92,2.887,2.902,1604385.7
2025-10-17 20:00:00,2.902,2.931,2.895,2.922,1362316.9
2025-10-17 21:00:00,2.922,2.945,2.92,2.935,1212317.3
2025-10-17 22:00:00,2.935,2.94,2.903,2.906,1258808.9
2025-10-17 23:00:00,2.906,2.906,2.882,2.889,1397444.5
2025-10-18 00:00:00,2.888,2.914,2.886,2.909,1228537.2
2025-10-18 01:00:00,2.909,2.939,2.907,2.935,1011498.4
2025-10-18 02:00:00,2.936,2.944,2.91,2.917,1181399.5
2025-10-18 03:00:00,2.918,2.939,2.917,2.933,705746.1
2025-10-18 04:00:00,2.932,2.933,2.9,2.902,926330.7
2025-10-18 05:00:00,2.901,2.921,2.895,2.92,965653.9
2025-10-18 06:00:00,2.92,2.933,2.909,2.927,1073831.8
2025-10-18 07:00:00,2.927,2.968,2.914,2.922,2453528.5
2025-10-18 08:00:00,2.922,2.932,2.913,2.914,1007930.1
2025-10-18 09:00:00,2.915,2.936,2.91,2.932,1047632.5
2025-10-18 10:00:00,2.932,2.942,2.919,2.934,1189588.6
2025-10-18 11:00:00,2.934,2.948,2.929,2.942,1035935.9
2025-10-18 12:00:00,2.943,2.954,2.931,2.932,923521.4
2025-10-18 13:00:00,2.933,2.933,2.904,2.912,1317316.3
2025-10-18 14:00:00,2.911,2.933,2.897,2.925,1399923.0
2025-10-18 15:00:00,2.924,2.932,2.905,2.92,849607.7
2025-10-18 16:00:00,2.919,2.924,2.89,2.907,1319592.8
2025-10-18 17:00:00,2.906,2.937,2.897,2.933,1461697.1
2025-10-18 18:00:00,2.933,2.938,2.923,2.927,550642.9
2025-10-18 19:00:00,2.927,2.934,2.92,2.933,721242.1
2025-10-18 20:00:00,2.933,2.946,2.925,2.927,1004906.1
2025-10-18 21:00:00,2.926,2.939,2.915,2.935,646315.7
2025-10-18 22:00:00,2.935,2.942,2.925,2.929,603826.3
2025-10-18 23:00:00,2.928,2.931,2.923,2.929,468186.8
2025-10-19 00:00:00,2.929,2.934,2.901,2.912,1142507.5
2025-10-19 01:00:00,2.912,2.927,2.901,2.924,870530.1
2025-10-19 02:00:00,2.924,2.928,2.905,2.911,790583.9
2025-10-19 03:00:00,2.91,2.941,2.905,2.933,918233.0
2025-10-19 04:00:00,2.934,2.938,2.917,2.92,698783.1
2025-10-19 05:00:00,2.92,2.933,2.911,2.917,810643.3
2025-10-19 06:00:00,2.917,2.922,2.896,2.905,944508.3
2025-10-19 07:00:00,2.906,2.916,2.902,2.913,776943.8
2025-10-19 08:00:00,2.914,2.946,2.894,2.9,3310933.8
2025-10-19 09:00:00,2.899,2.963,2.882,2.94,4019263.1
2025-10-19 10:00:00,2.94,2.995,2.931,2.989,3698864.9
2025-10-19 11:00:00,2.989,3.017,2.977,2.981,3199238.5
2025-10-19 12:00:00,2.981,2.986,2.961,2.975,1394232.7
2025-10-19 13:00:00,2.975,3.034,2.967,3.027,2860073.7
2025-10-19 14:00:00,3.028,3.042,3.009,3.035,2552764.8
2025-10-19 15:00:00,3.036,3.039,3.021,3.029,1414970.1
2025-10-19 16:00:00,3.029,3.04,3.01,3.028,2001939.3
2025-10-19 17:00:00,3.028,3.056,3.018,3.021,2098739.4
2025-10-19 18:00:00,3.021,3.03,3.015,3.027,1078655.7
2025-10-19 19:00:00,3.026,3.028,3.01,3.024,1321365.2
2025-10-19 20:00:00,3.023,3.036,3.017,3.033,742269.4
2025-10-19 21:00:00,3.033,3.035,3.01,3.022,879634.9
2025-10-19 22:00:00,3.022,3.037,3.02,3.028,866447.8
2025-10-19 23:00:00,3.027,3.027,3.001,3.007,1206418.4
2025-10-20 00:00:00,3.006,3.007,2.945,2.98,3148735.2
2025-10-20 01:00:00,2.98,2.991,2.968,2.977,1247980.2
2025-10-20 02:00:00,2.976,2.999,2.96,2.989,1325809.7
2025-10-20 03:00:00,2.99,3.069,2.981,3.059,2332334.3
2025-10-20 04:00:00,3.059,3.075,3.048,3.064,2071578.9
2025-10-20 05:00:00,3.064,3.088,3.052,3.082,1629136.3
2025-10-20 06:00:00,3.083,3.12,3.076,3.105,2343855.4
2025-10-20 07:00:00,3.104,3.116,3.078,3.091,1887043.6
2025-10-20 08:00:00,3.091,3.102,3.072,3.08,1471102.7
2025-10-20 09:00:00,3.079,3.088,3.069,3.087,1211835.7
2025-10-20 10:00:00,3.086,3.111,3.08,3.09,1942023.2
2025-10-20 11:00:00,3.089,3.093,3.074,3.09,1561989.8
2025-10-20 12:00:00,3.091,3.101,3.083,3.091,885091.4
2025-10-20 13:00:00,3.09,3.115,3.076,3.113,1306559.2
2025-10-20 14:00:00,3.113,3.123,3.085,3.12,1675207.5
2025-10-20 15:00:00,3.12,3.129,3.084,3.085,2220529.2
2025-10-20 16:00:00,3.084,3.085,3.029,3.063,5436758.3
2025-10-20 17:00:00,3.062,3.079,3.042,3.064,1467398.4
2025-10-20 18:00:00,3.064,3.086,3.058,3.083,1647022.5
2025-10-20 19:00:00,3.083,3.108,3.069,3.096,1377076.0
2025-10-20 20:00:00,3.097,3.106,3.087,3.102,803417.5
2025-10-20 21:00:00,3.102,3.112,3.072,3.08,703506.0
2025-10-20 22:00:00,3.079,3.093,3.071,3.09,438323.2
2025-10-20 23:00:00,3.089,3.093,3.079,3.083,1028147.9
2025-10-21 00:00:00,3.083,3.088,3.072,3.077,652567.6
2025-10-21 01:00:00,3.077,3.078,3.044,3.056,1337285.6
2025-10-21 02:00:00,3.056,3.057,3.033,3.037,1255285.4
2025-10-21 03:00:00,3.037,3.044,3.017,3.022,987650.2
2025-10-21 04:00:00,3.022,3.024,2.95,2.957,4135409.6
2025-10-21 05:00:00,2.957,2.975,2.946,2.962,1917401.1
2025-10-21 06:00:00,2.962,2.988,2.956,2.981,1332475.4
2025-10-21 07:00:00,2.981,2.998,2.972,2.991,1056471.2
2025-10-21 08:00:00,2.991,2.991,2.958,2.971,1484337.5
2025-10-21 09:00:00,2.97,2.977,2.963,2.971,903760.3
2025-10-21 10:00:00,2.971,3.011,2.967,2.999,1523873.9
2025-10-21 11:00:00,2.998,3.009,2.987,3.002,1278578.5
2025-10-21 12:00:00,3.001,3.034,2.992,3.007,1733516.1
2025-10-21 13:00:00,3.008,3.024,2.986,3.001,2100946.8
2025-10-21 14:00:00,3.001,3.133,3.0,3.128,5475878.7
2025-10-21 15:00:00,3.128,3.182,3.11,3.171,5914197.4
2025-10-21 16:00:00,3.17,3.188,3.122,3.129,6257659.9
2025-10-21 17:00:00,3.13,3.158,3.106,3.138,6858068.0
2025-10-21 18:00:00,3.139,3.149,3.116,3.132,2720064.8
2025-10-21 19:00:00,3.132,3.141,3.121,3.129,1303600.6
2025-10-21 20:00:00,3.129,3.134,3.085,3.097,2528099.5
2025-10-21 21:00:00,3.098,3.117,3.054,3.096,2056748.2
2025-10-21 22:00:00,3.095,3.098,3.027,3.042,3165703.1
2025-10-21 23:00:00,3.041,3.049,2.995,3.004,2313850.5
2025-10-22 00:00:00,3.003,3.022,2.979,2.998,2584386.6
2025-10-22 01:00:00,2.999,3.023,2.997,3.015,1804271.0
2025-10-22 02:00:00,3.016,3.026,3.011,3.013,1439520.0
2025-10-22 03:00:00,3.013,3.013,2.991,3.007,1168706.0
2025-10-22 04:00:00,3.006,3.025,3.004,3.021,1306889.8
2025-10-22 05:00:00,3.02,3.024,2.967,2.99,2860085.1
2025-10-22 06:00:00,2.989,2.991,2.971,2.971,1340795.6
2025-10-22 07:00:00,2.972,2.989,2.961,2.985,1923816.9
2025-10-22 08:00:00,2.984,2.985,2.97,2.974,1006392.5
2025-10-22 09:00:00,2.973,2.979,2.947,2.958,1696458.6
2025-10-22 10:00:00,2.957,2.97,2.946,2.949,1269047.1
2025-10-22 11:00:00,2.95,2.991,2.918,2.974,4592614.4
2025-10-22 12:00:00,2.973,3.001,2.965,2.989,2099226.4
2025-10-22 13:00:00,2.99,3.027,2.975,3.021,3184526.3
2025-10-22 14:00:00,3.02,3.023,2.95,3.007,5537182.7
2025-10-22 15:00:00,3.007,3.019,2.961,2.988,2734314.1
2025-10-22 16:00:00,2.989,2.997,2.952,2.972,3207243.8
2025-10-22 17:00:00,2.972,2.981,2.938,2.947,1332248.3
2025-10-22 18:00:00,2.946,2.958,2.927,2.941,1638101.4
2025-10-22 19:00:00,2.942,2.971,2.914,2.942,2111484.0
2025-10-22 20:00:00,2.943,2.95,2.911,2.917,1930802.2
2025-10-22 21:00:00,2.916,2.917,2.826,2.869,6778507.1
2025-10-22 22:00:00,2.868,2.887,2.85,2.864,2006047.0
2025-10-22 23:00:00,2.864,2.922,2.863,2.916,2033041.3
2025-10-23 00:00:00,2.917,2.93,2.909,2.925,1316381.5
2025-10-23 01:00:00,2.924,2.943,2.923,2.929,1272881.9
2025-10-23 02:00:00,2.929,2.935,2.923,2.928,591916.2
2025-10-23 03:00:00,2.928,2.937,2.915,2.918,1192067.2
2025-10-23 04:00:00,2.919,2.934,2.912,2.923,716145.5
2025-10-23 05:00:00,2.924,2.932,2.913,2.927,966037.8
2025-10-23 06:00:00,2.928,2.976,2.923,2.974,1944908.7
2025-10-23 07:00:00,2.975,2.977,2.954,2.965,935939.2
2025-10-23 08:00:00,2.965,2.984,2.963,2.974,947443.7
2025-10-23 09:00:00,2.975,2.977,2.963,2.969,808811.8
2025-10-23 10:00:00,2.97,2.982,2.967,2.969,1083704.0
2025-10-23 11:00:00,2.969,2.979,2.954,2.96,1036354.0
2025-10-23 12:00:00,2.959,2.96,2.931,2.959,1642244.6
2025-10-23 13:00:00,2.959,2.987,2.942,2.975,1392344.0
2025-10-23 14:00:00,2.975,2.977,2.942,2.963,1642684.9
2025-10-23 15:00:00,2.964,3.007,2.959,2.994,1926051.9
2025-10-23 16:00:00,2.994,3.022,2.987,3.017,1318179.0
2025-10-23 17:00:00,3.017,3.035,2.988,3.027,2015789.1
2025-10-23 18:00:00,3.028,3.032,2.991,2.996,1437142.3
2025-10-23 19:00:00,2.997,2.999,2.982,2.993,747050.7
2025-10-23 20:00:00,2.994,2.995,2.953,2.966,1283824.6
2025-10-23 21:00:00,2.966,2.979,2.961,2.965,751239.5
2025-10-23 22:00:00,2.965,2.988,2.965,2.985,1053992.8
2025-10-23 23:00:00,2.984,3.003,2.98,3.001,767908.3
2025-10-24 00:00:00,3.001,3.01,2.991,3.002,1318843.5
2025-10-24 01:00:00,3.002,3.009,2.989,3.0,863148.3
